nodeId,propertyValue
1484679810311983104,1362.0
788797220,1363.0
1570734194824814594,1364.0
204478268,1365.0
534779711,1366.0
124262227,1367.0
166205272,1368.0
1575536523369332737,1369.0
2458392440,1370.0
1575848153311428610,1371.0
1161442183079006208,1372.0
1540888560340832256,1373.0
6031,349.0
2518161299,1375.0
2448168853,1376.0
108795810,1377.0
1212994524672167937,0.0
6068,1379.0
582227918,1380.0
173021139,1381.0
326899687,1382.0
395581417,1383.0
612112362,1384.0
843847663,1385.0
162535413,1386.0
1012668416,1387.0
248256515,1388.0
746101668350136320,1389.0
727976816703574016,1390.0
1432434210556481536,0.0
1572584802288652289,1392.0
102766610,0.0
67901470,0.0
910170146,1395.0
1525043413422600192,1396.0
182458407,1397.0
1470371887,0.0
2751731782,0.0
197924934,1400.0
17045580,1401.0
141039697,1402.0
3390314585,0.0
314841178,1404.0
1065621595,1405.0
36706401,1406.0
619190372,1407.0
1481959682185261059,1408.0
569383022,1409.0
2539919472,1410.0
2472548475,1411.0
36968571,1412.0
284956799,1413.0
1481101044067323904,1414.0
158079127,1415.0
3027245218,1416.0
3364100260,1417.0
295704756,0.0
111679670,1419.0
3797424312,1420.0
1352216831596093440,0.0
1123728871516463104,1422.0
1223168893184827392,1423.0
1221854635989897216,1424.0
3329497288,0.0
47978697,0.0
1935415500,1427.0
233838806,291.0
987031725736910849,1429.0
295704792,1430.0
1200820494984994817,0.0
1152578411388395521,1432.0
373823707,1433.0
1001372270961549313,0.0
3109820643,0.0
325851368,1436.0
1388321000,1437.0
1534771540352413696,1438.0
2414614776,1439.0
19142913,0.0
323754242,1441.0
211556611,1442.0
24910088,1443.0
213391625,1444.0
34347274,1445.0
1572343345976053760,1446.0
394795282,1447.0
502012192,66.0
627579169,1449.0
279451940,1450.0
1112724144427139072,1451.0
17570098,1452.0
489429310,1453.0
1198004545,0.0
4869331269,0.0
1429739846,1456.0
900471152,0.0
1214687376825626624,1458.0
1283024760386072576,0.0
1533347748740837376,0.0
3250854259,1461.0
1939085682,1462.0
214702456,1463.0
227547521,1464.0
65018250,422.0
1494101669835157505,0.0
1271712264815620097,0.0
1114633368375898113,1468.0
1387467522111418369,1469.0
853284564122447873,0.0
1028075577394311169,1471.0
1511461275615866881,1472.0
1491925183346749441,1473.0
222828953,1474.0
3122928046,1475.0
600578479,0.0
2214074809,1477.0
1240468537032028163,0.0
1029469957317439491,0.0
793023,1480.0
793028,1481.0
2826443220,0.0
1542469879156002816,1483.0
2407012830,0.0
2895911404,0.0
14162415,1486.0
1235244517307166725,1487.0
493678717,1488.0
110893558,1489.0
3030129160,0.0
281287176,1491.0
1288580236695810055,1492.0
106175018,1493.0
95164978,0.0
121117242,0.0
2273581637,0.0
93067847,1497.0
200284748,0.0
109058637,1499.0
472390223,1500.0
1191711034525962245,1501.0
33299033,0.0
877060544989188096,0.0
883693970043392000,1504.0
945271763080007680,1505.0
923116845372231680,1506.0
805753199059750912,1507.0
923059568225243136,1508.0
1153114427937476608,1509.0
198974051,1510.0
912549687420473345,1511.0
1321043070507503617,1512.0
863122330826002433,1513.0
871450549975207937,1514.0
1241258612,1515.0
86514296,1516.0
923331522064764929,0.0
2718431371,1518.0
234625673,1519.0
3166444172,0.0
934106136063725570,0.0
1557705675790229504,0.0
1561807923877126144,0.0
2827491984,1524.0
1325109063164841986,1525.0
1534931363937263616,1526.0
1572450757810462720,0.0
272636568,1528.0
1510899234668969984,0.0
1576264435634675713,0.0
1595835094874333185,1531.0
822507052174024705,1532.0
1569701066593435648,1533.0
19071113,1534.0
1242637429963550720,1535.0
199498448,1536.0
2538085072,1537.0
8919762,1538.0
3522435792,1539.0
2371885790,1540.0
207100645,1541.0
155458287,1542.0
1527483971713507332,0.0
399514370,1544.0
111680265,1545.0
2336496402,1546.0
202906386,1547.0
191109914,1548.0
19929890,1549.0
250616611,1550.0
207624999,1551.0
872422184,1552.0
1499994948,1553.0
2431392584,1554.0
61086538,1555.0
33561428,1556.0
74455893,1557.0
68164439,0.0
39066458,1559.0
405281627,1560.0
44571497,0.0
1445993330,0.0
47455112,1563.0
1546656648,1564.0
191634316,1565.0
999083346947850241,1566.0
954332613812011009,1567.0
63708055,1568.0
1323572124,0.0
389553067,0.0
98311098,1571.0
2310282176,1572.0
4307819475,1573.0
14687198,1574.0
3064994783,1575.0
2282494952,1576.0
113515504,1577.0
96738289,1578.0
1596810128359145472,1579.0
1578890887802896384,0.0
1529378111019794432,0.0
1577293404513484800,1582.0
1572601925836718080,0.0
1594257667144531968,1584.0
143924221,0.0
603986953,1586.0
1572605786207010817,1587.0
1597699111427489793,0.0
2445286424,1589.0
1572891296305496066,0.0
1569259236810539010,1591.0
1057178662762614784,0.0
1107597916552728576,0.0
1231980221521367040,1594.0
1573919389069590530,1595.0
1066852702934700032,1596.0
1485486412413779970,1597.0
1575060730726039554,1598.0
747824285071347712,1599.0
1297804949355663360,0.0
844466017581633537,1601.0
1496963762250825731,1602.0
1402410126754168835,1603.0
1218225212677853185,1604.0
1191878004235997185,1605.0
1111621076038094849,1606.0
18881614,1607.0
404757585,1608.0
476847191,1609.0
1491380637625991172,0.0
2535464036,0.0
217324647,1612.0
2533104750,1613.0
26483825,0.0
743251490156929025,1615.0
3275234432,1616.0
940963735480471552,1617.0
610016389,1618.0
176168069,0.0
1395924102,1620.0
21503112,1621.0
2701139078,1622.0
1162615952,1623.0
935861394,0.0
950405989056106496,1625.0
549199003,1626.0
2708479136,1627.0
46668961,1628.0
1677991074,1629.0
160963783,1630.0
264248527,0.0
1668553945,0.0
1251239613848576000,0.0
752561763489636352,1634.0
1253008496934739968,1635.0
1133861566242316288,1636.0
1165415335366975488,1637.0
129506539,1638.0
106437869,0.0
3344178413,1640.0
264248576,1641.0
172498182,1642.0
1060117778,1643.0
241704220,1644.0
950279456,1645.0
452992293,1615.0
1574705250862534656,0.0
217324853,0.0
1291719193117655040,1649.0
309861713,1650.0
50601309,1651.0
1394875741,826.0
84417909,1653.0
4810087801,0.0
31726979,1655.0
48504208,1656.0
436477333,1657.0
117185956,1658.0
530849201,1659.0
1220812214,0.0
2228755902,1661.0
47455679,1662.0
171974083,1663.0
1148984772,0.0
1129323979,0.0
131341782,1666.0
2425363942,1667.0
703464295619764224,0.0
2356157943,0.0
173284872,1670.0
523771401,1671.0
2194152973,1672.0
33037839,0.0
71048726,0.0
111681055,1675.0
18882085,1676.0
141041200,0.0
335289909,1678.0
573316665,1679.0
611851835,1680.0
2237931078,0.0
592453197,1682.0
25960019,1683.0
3116375635,1684.0
327425623,1685.0
2655002232,1686.0
2195725944,0.0
1527731237514891264,1688.0
1405060702499491840,1689.0
1205518562036797440,1690.0
970939705629069312,1691.0
1573132805298704384,1692.0
1573701771427565568,1693.0
1597353647373012992,1694.0
1536935053929992192,1695.0
1535203091724881920,1696.0
1548792651985702912,1697.0
623648389,1698.0
1574275446719631361,1699.0
1101159235419885569,0.0
1498015223424471041,0.0
1041730604558176257,1702.0
2539396761,1703.0
15212187,1704.0
249831069,1705.0
1562128232845135874,1706.0
1394459263729389570,0.0
1248744891682824192,0.0
1281460263972151296,1709.0
735321776,0.0
1251985333912248320,0.0
1576616210875273218,1712.0
394010291,1713.0
1205136828153634816,0.0
1400732241706340354,1715.0
748953283,1716.0
1451147202945077251,1717.0
1628446406,1718.0
22027975,1719.0
1578466759811780611,0.0
164110029,1721.0
22290141,1722.0
564666079,1723.0
1323620295652057090,0.0
1146363619,1725.0
632823535,1726.0
388243188,1727.0
232267513,1728.0
1443088902609268737,1729.0
1489153267867152385,1730.0
1012371609418719232,1731.0
1099472481910513664,1732.0
1152975762275950592,1733.0
1170118181173846016,1734.0
1012993902767497216,0.0
1068506310952607745,1736.0
1073583235228229633,0.0
1157416669918257153,0.0
949069446831923201,0.0
1125726719795781633,0.0
1162173693621166081,0.0
958835204050903041,1742.0
1119020788546527234,1743.0
937065664128475138,0.0
1050357133777297409,1745.0
1114950517111906307,1746.0
1161737547929870339,0.0
1092460646011232259,1748.0
926486669590781954,1749.0
990352149174542339,0.0
1161324088977252356,0.0
1018597801494831107,0.0
1120056200228495363,1753.0
1183786861065658371,0.0
944593203000500227,1755.0
946860414675181573,1756.0
1087770589480345605,1757.0
1165299781062877189,1758.0
1219213800081186821,1759.0
1099621640915378181,1760.0
970834133281923077,0.0
1013927640561082373,1762.0
1225068023251460101,0.0
1051108429748756486,1764.0
1187789656072642565,1765.0
996437314112053255,0.0
1187843414752223238,1767.0
4755824422,1768.0
1094270623940075526,1769.0
1127908385159110662,0.0
984048598924124168,1771.0
1093344337411432456,1772.0
1083756527465521160,1773.0
1500874955457810439,1774.0
1454808250248056839,1775.0
1583899312253272064,1776.0
93069110,1777.0
1099439929,1778.0
1629495097,1779.0
4926480197,1780.0
926712897123778560,1781.0
1643913042,1782.0
1014205155015880704,1783.0
46407523,1784.0
3183746916,0.0
1034239848159342592,1786.0
3188465516,1787.0
468983664,1788.0
149167987,1789.0
1313373405048115200,1790.0
443817861,1791.0
23076753,1792.0
56893332,1793.0
1572544965674156034,1794.0
833865229343801344,0.0
1594985688109301760,0.0
1571535342229929984,1797.0
163585943,0.0
1502413820047802368,1799.0
1573999021101826048,0.0
1571519213285556224,0.0
1596827857564614656,0.0
1466406752073695232,1803.0
1395548420547428352,1804.0
4254605223,1805.0
1448731945622454273,1806.0
1561758089967190017,1807.0
440934321,1808.0
1579080743728332801,1809.0
1579769218932817921,0.0
1574176485660835841,1811.0
91234227,1812.0
348659640,1813.0
102768569,1814.0
148905920,0.0
1534307502816378882,1816.0
155721673,1817.0
1519110809942560768,1818.0
295182285,1819.0
322445261,1820.0
1517035471,1821.0
2953322451,1822.0
268443614,1823.0
1458950990300856323,1824.0
1593658478790328323,1825.0
1431290917319675905,1826.0
2337284074,0.0
2888835055,1828.0
1558437063640227840,1829.0
771594965533073408,1830.0
1545084836695515136,0.0
1547873666066554880,1832.0
1540536674769182721,1833.0
711788896300834817,1834.0
1142317079074185217,1835.0
1555332640877584386,1836.0
924169173873205248,0.0
1148101059388121089,1838.0
238034947,1839.0
1547942998280773634,1840.0
1557302958634573827,1841.0
848043269103558660,1842.0
923051337561939974,1843.0
1135919241566101510,1844.0
1548347346164916231,0.0
1084760077,1846.0
930544706991411200,0.0
1461650040896765957,1848.0
1448308288169328645,1849.0
1472681502924148739,0.0
1404277376914100227,1851.0
3254788127,0.0
41951266,1853.0
874258472,1854.0
15999017,1855.0
1853104176,1856.0
62660658,1857.0
1958223936,1858.0
1404139625644441607,0.0
1518715298731462656,0.0
1572642341164355584,0.0
1426845935653556224,1862.0
1571902035368284160,0.0
1414839526913150976,0.0
1331952611461894144,1865.0
790711730225745920,1866.0
1574663041941180416,0.0
1572941541739532288,1868.0
3063423060,1869.0
326639711,1870.0
1542393087288348673,1871.0
1367014188556685313,0.0
1322633839441809409,0.0
1577043169472090113,1874.0
1529186344441942017,1875.0
1554746304974229505,1876.0
1597609318647533569,1877.0
54534250,1878.0
347611243,1879.0
1549727498786770945,1880.0
1330223048801325058,1881.0
1537356681130217474,1882.0
1336248686591021058,1883.0
1476582482648698882,1884.0
1573010411540123650,1885.0
1589688313669160962,1886.0
1103775364743028736,1887.0
3252691075,1888.0
1242046598,1889.0
2712936584,0.0
19144840,1891.0
1413076129175453701,1892.0
970989714,1893.0
1517556546619772931,1894.0
2342527136,0.0
2352226465,1896.0
100933798,1897.0
3414171821,1898.0
1503780926496641028,1899.0
4269285556,1900.0
259006652,1901.0
2468094146,1902.0
45621446,0.0
1320063740675559429,0.0
2789482697,1905.0
278143188,1906.0
83632342,1907.0
219685086,0.0
1386727948858888198,1909.0
1573094348354424838,1910.0
100147436,1911.0
769138926,1912.0
766779644,1913.0
944958368300654592,1914.0
992067159546388480,1915.0
49553662,1916.0
991595598980833280,1917.0
499130626,0.0
25960714,1919.0
982786315,1920.0
428876051,0.0
1123785341134168065,1922.0
227549466,0.0
2906661147,0.0
374874403,1925.0
1069605750186618880,1926.0
1158820960914550784,1927.0
721029250648813568,1928.0
1215810273958866944,1929.0
1082292173314371584,1930.0
1269236694198431744,0.0
1101803155862499328,0.0
1316565075310850048,1933.0
934251677724618752,1934.0
23077175,1935.0
2683838781,1936.0
130294083,0.0
62136649,0.0
877462829594488833,0.0
730379985010208769,1940.0
88351053,1941.0
1113505279860191233,1942.0
948360954261188609,0.0
878267985638633473,1944.0
1232815628957954049,1945.0
1871454546,1946.0
901212169353736193,1947.0
972196795467083777,1948.0
255336790,1949.0
103817565,1950.0
762323311,1951.0
127672688,1952.0
1423712623,0.0
2379227510,1954.0
1382293879,91.0
570696059,0.0
948707708,0.0
1088506732094152709,1958.0
2148802956,0.0
723984946193256448,1960.0
2151424417,1961.0
208413101,0.0
233841077,1963.0
5775802,0.0
363864509,0.0
2741248457,0.0
240394712,1967.0
2380800482,1968.0
1589792231543767040,1969.0
904736298036068352,0.0
1070387951614525440,1971.0
117711336,1972.0
15999465,1082.0
1589755223689625600,1974.0
1558684691804422144,1975.0
1573723932645097472,1976.0
803134799447818240,1977.0
594813423,0.0
1292549614651015169,1979.0
1551238517203894273,1980.0
1576553444751671297,0.0
153887234,0.0
1295863637723283457,1983.0
1575088595957940225,1984.0
1038938884128866305,39.0
1374953996,1986.0
1346118158,0.0
14688794,1988.0
2346983966,0.0
935076385,1990.0
1499220605845000193,1991.0
32252482,1992.0
477635140,1993.0
1388323400,1994.0
1451151157921992706,1995.0
875569746,1996.0
83632733,1997.0
2418025080,0.0
1194336889,1999.0
30155403,2000.0
475538071,2001.0
1063527066,2002.0
3008373407,2003.0
2647138982,0.0
1604854440,0.0
3111658152,2006.0
118235819,2007.0
113779373,2008.0
202384050,0.0
2920030904,0.0
3416771,2011.0
2352489157,2012.0
316678862,2013.0
531636943,2014.0
1343496912,2015.0
1004806878,2016.0
63185632,2017.0
401875684,2018.0
1489678117136441345,2019.0
450896622,741.0
1572901174298431488,2021.0
1502474813671362560,2022.0
1536988071618826240,2023.0
612901663,2024.0
1237688405603037184,2025.0
146285363,2026.0
892454881411252224,2027.0
43524931,2028.0
29893444,2029.0
2685412167,2030.0
106177364,2031.0
68690772,2032.0
259269462,2033.0
147071830,2034.0
353641308,2035.0
327951199,2036.0
1387581765032812550,2037.0
1262298811579285506,0.0
79962986,2039.0
836510570,2040.0
4229702532,2041.0
554705805,2042.0
4225246095,0.0
4841808785,0.0
368583585,2045.0
2605196197,2046.0
1383867307,2047.0
309076914,2048.0
1192441746430541824,0.0
314844091,0.0
3237487551,0.0
4563936197,2052.0
958931918,0.0
201597902,0.0
2336498643,0.0
718283739,0.0
829957088,2057.0
3080201190,2058.0
142091242,2059.0
261628910,2060.0
113779696,2061.0
338174969,0.0
4340065280,2063.0
1229377433830187008,2064.0
1308430829245194240,0.0
1586977995738079232,2066.0
47195167,2067.0
1295564070641229824,2068.0
1416640379294605313,2069.0
1220666060648505345,2070.0
2267817017,2071.0
415507521,2072.0
1499998675459661826,2073.0
500704345,2074.0
288891995,2075.0
1547740500324540419,2076.0
1235556150013300736,0.0
1540605184841322496,2078.0
1596789384791166976,0.0
900274952326320128,2080.0
1573941633829277696,2081.0
1573082657549946880,2082.0
26748013,2083.0
531637358,2084.0
1226683804410155008,2085.0
131867763,0.0
380118135,2087.0
14689407,2088.0
1442170310489300996,2089.0
875174821193289729,0.0
1597652830520840193,0.0
924775967733813249,2092.0
1252486916194406401,2093.0
1566287626835038209,0.0
1595458839356346369,0.0
795789,2096.0
1501760203951202309,2097.0
1262074414117654530,2098.0
1571873995233923074,0.0
1518331737436217344,0.0
1520742845103104000,2101.0
1572747954363981824,0.0
1547101445408841728,2103.0
1571826870047444994,2104.0
1590732796787580928,2105.0
1581794770128625664,0.0
1574742104995160064,0.0
592979110,2108.0
1581033219813695488,2109.0
47981738,2110.0
3299353776,2111.0
574891185,2112.0
1387051735949008902,2113.0
23078069,2114.0
1458688277431476230,2115.0
1375193521544650753,2116.0
94119095,2117.0
1586673234770026497,2118.0
1443792308625891329,0.0
1525881542349840385,0.0
1580468252836257793,2121.0
2826183863,2122.0
221521086,2123.0
1594385504069378049,2124.0
250356925,2125.0
1574068556681076738,0.0
1503204549892399106,2127.0
1596186430832795650,2128.0
703341783,2129.0
438052058,2130.0
55059675,2131.0
2611750111,2132.0
45360352,2133.0
1154805866975170565,0.0
1378628388890501123,0.0
1572993977875324931,2136.0
184820971,783.0
1489047565127540739,2138.0
1575443841716477955,0.0
1433512777117753347,0.0
2609915129,2141.0
320349454,2142.0
13116692,0.0
1366041878,2144.0
19408150,422.0
2333877539,2146.0
752100648,2147.0
2320770350,2148.0
278930750,1441.0
1159734596,0.0
47981898,0.0
65807693,2152.0
1451046625263169536,2153.0
1493642088780607488,2154.0
1012409688,2155.0
1498748408579907592,0.0
2342004072,0.0
1372977568438235137,2158.0
1524386560707342337,2159.0
1457910406861762561,2160.0
1483458371281956865,0.0
2334926197,2162.0
975534472069296128,2163.0
1251117173516447744,2164.0
1195033195848314880,2165.0
902519384253575168,2166.0
1010724580682543104,2167.0
909422525519671297,0.0
1220824140485144577,2169.0
1125902876457480193,0.0
846632260606537729,2171.0
957310847373717504,2172.0
1237013864727883777,2173.0
916087481489076225,2174.0
1190236821185277953,0.0
854698903370903553,2176.0
1170071965031378945,0.0
1019727404842004482,2178.0
864876817429213186,0.0
