Id,louvainId,wccId
26363558,66852.0,11781.0
1272044384029011968,1172.0,0.0
1131562664,44735.0,44735.0
3324135080,44736.0,44736.0
1211074415300997120,44737.0,44737.0
1593525861189185536,19486.0,0.0
120473261,45623.0,0.0
29771447,44740.0,12847.0
1519123897102135297,61501.0,44741.0
1431259738935685121,44742.0,44742.0
1597845513272848385,13144.0,0.0
21644992,8027.0,8027.0
2253539010,44745.0,44745.0
1373259463,44746.0,44746.0
531252938,70352.0,44747.0
1120495336097607682,26054.0,0.0
218253013,44749.0,44749.0
1438179067077881858,44750.0,44750.0
44451545,17527.0,15824.0
188368602,44752.0,44752.0
250496735,44753.0,44753.0
2168342244,65527.0,44754.0
1271152589904572419,44755.0,44755.0
1571831327053291520,32620.0,0.0
880171740936249344,62098.0,20294.0
1572106846789410816,44758.0,44758.0
1508875239819812864,44759.0,44759.0
1556859242858127360,1632.0,0.0
23217907,44761.0,38342.0
1597515816135794688,44762.0,44762.0
1389782774412976128,44763.0,44763.0
1383707540098150403,2817.0,0.0
1666598652,44765.0,44765.0
1583496495810191361,44766.0,44766.0
1520573370840096769,44767.0,44767.0
1432458399736897537,44768.0,44768.0
1573347890474491905,44769.0,44769.0
1572346179547013121,44770.0,44770.0
32917260,44771.0,44771.0
4552017674,44772.0,44772.0
1574357965850779649,37073.0,0.0
1031547518612643841,44774.0,44774.0
1516167122015199233,44775.0,44775.0
23480093,44776.0,2947.0
1521538158739038210,4756.0,109.0
1544709708359114754,37505.0,37505.0
1558093882478534658,44779.0,44779.0
1434252204102361090,44780.0,44780.0
1597638946405720066,44781.0,44781.0
793367508883501056,44782.0,37569.0
761489781381558272,44783.0,44783.0
2889238311,44784.0,44784.0
2315929384,44785.0,44785.0
839337739732545536,44786.0,44786.0
312624939,70256.0,44787.0
552748843,44788.0,44788.0
1348093741,44789.0,44789.0
1474487027160817667,44790.0,44790.0
22431546,30805.0,6590.0
1477359997893976067,44792.0,44792.0
1964394306,39917.0,0.0
59656003,44794.0,44794.0
1477739402420002820,44795.0,28741.0
393627476,47902.0,0.0
16926550,57080.0,28528.0
984300220828696576,44798.0,44798.0
1555817772059279360,44799.0,44799.0
1575235808293896192,44800.0,44800.0
1470347658191519744,19486.0,0.0
800420033750974464,1172.0,0.0
505562972,65105.0,44803.0
30820188,61686.0,0.0
974276444,44805.0,44805.0
368723807,1632.0,0.0
2759739228,44807.0,34920.0
74073950,44808.0,13049.0
1034193428383506437,44809.0,44809.0
1581769186648342529,52478.0,0.0
73287537,44811.0,33705.0
217204594,48418.0,44812.0
2151040885,44813.0,422.0
2874296183,44814.0,44814.0
337266552,44815.0,44815.0
3111536505,44816.0,44816.0
2895005562,44817.0,44817.0
454969215,44818.0,44818.0
359024514,52032.0,556.0
1592580376605728774,44820.0,44820.0
1484397062900916230,44821.0,44821.0
1597729986005254146,60233.0,0.0
1225998463738843136,44823.0,44823.0
781222693999742976,4000.0,0.0
1538947318350614528,35875.0,0.0
717069402617679872,44826.0,44826.0
1197370884018671616,14336.0,0.0
180504463,37073.0,0.0
2530363285,25000.0,0.0
21645209,44830.0,9583.0
1277333825731694593,44831.0,44831.0
515524517,45623.0,0.0
273565626,44833.0,44833.0
910357294109556736,44834.0,127.0
213796822,61686.0,0.0
505825245,39917.0,0.0
3700836323,44837.0,44837.0
412239862,53622.0,8254.0
1093937432750407682,44839.0,44839.0
783466147597389824,44840.0,44840.0
729326424558014464,45623.0,0.0
704069596375027712,7895.0,7895.0
1395889772661444608,44843.0,44843.0
777554947869118464,44844.0,44844.0
772374384623357952,44845.0,44845.0
1667385360,44846.0,44846.0
368461855,3916.0,3916.0
1559564661095559168,19486.0,0.0
1331526107607207937,44849.0,44849.0
729704821377339393,25000.0,0.0
88754217,44851.0,44851.0
2408728622,44852.0,44852.0
892225591,44853.0,44853.0
19548215,44854.0,44854.0
1525402757779582977,70022.0,44855.0
1572485002100895745,44856.0,44856.0
1207018649833234432,44857.0,44857.0
309741636,44858.0,44858.0
267536474,41798.0,0.0
485115995,45623.0,0.0
16664681,44861.0,44861.0
133318766,64949.0,8169.0
14305399,44863.0,44863.0
2752137346,25598.0,0.0
750405768,44865.0,44865.0
1291700361166757888,25000.0,0.0
4746528927,44867.0,44867.0
1349303023659585536,44868.0,44868.0
1640646824,44869.0,44869.0
2318551212,44870.0,44870.0
281430194,44871.0,44871.0
3922610355,44872.0,44872.0
259410101,44873.0,44873.0
1045842103,44874.0,44874.0
958803857966030848,57741.0,0.0
712130212591493120,19486.0,0.0
1349419809587519488,44877.0,44877.0
224282817,11061.0,0.0
1173027146102661120,26575.0,0.0
1006924964145061888,44880.0,44880.0
965238346845970432,44881.0,21182.0
1353736642830458880,44882.0,44882.0
726936482326437888,44883.0,44883.0
37898439,69425.0,8970.0
90116111,20592.0,2569.0
1009043261879672833,44886.0,44886.0
1114164591125258241,27363.0,0.0
2569685214,14043.0,0.0
1965967586,27363.0,0.0
2715699431,25000.0,0.0
1157281618291253250,44891.0,44891.0
1592757279647969280,25000.0,0.0
1575764113229197312,44893.0,44893.0
1597787810827710464,37073.0,0.0
2960541948,4000.0,0.0
1521988427016642560,44896.0,44896.0
1578321556073160704,44897.0,44897.0
1575866222188503040,44898.0,44898.0
1365725690771873792,50178.0,0.0
1537760437369905152,1632.0,0.0
786983729931558913,26017.0,26017.0
1446966296529149953,44902.0,44902.0
1573662965428985857,23022.0,0.0
709119109934424064,44904.0,44904.0
781234217074106369,44905.0,44905.0
1382924454985015298,1172.0,0.0
1368040448766320641,26054.0,0.0
1438194729657638913,44908.0,44908.0
1498764837601484801,44909.0,44909.0
1473136637152403457,44910.0,44910.0
1361692806943678466,44911.0,44911.0
1575810395155013634,75546.0,0.0
1379322557376045058,1631.0,0.0
1428550966924615682,44914.0,44914.0
1504271170450825218,24965.0,2074.0
1455402445824139267,29013.0,283.0
1368003128470085635,24128.0,24128.0
1480780816498106371,18753.0,18753.0
1476778693477343236,22196.0,738.0
1514825536823959556,75215.0,44920.0
1575681566780497925,44921.0,44921.0
1372220985399648261,54924.0,44922.0
1460172195297042437,79389.0,44923.0
1385869645610033156,44924.0,44924.0
1462909599825076229,4602.0,0.0
1373236681655001094,44926.0,44926.0
1406564990287421446,57627.0,44927.0
1407278251144192006,41798.0,0.0
1441608025286975493,44929.0,44929.0
1450450610659074054,44930.0,44930.0
1374471462883500039,44931.0,44931.0
1521863619083837447,44932.0,44932.0
1496573542904700935,44933.0,44933.0
1467113781301944327,44934.0,44934.0
1444632459123957766,44935.0,44935.0
1470352242116993032,19486.0,0.0
1576500891666026496,41798.0,0.0
1377499978491305992,44938.0,44938.0
1593444618292826113,19486.0,0.0
1448868810451132425,44940.0,44940.0
16140591,11687.0,11687.0
1424066593894506505,44942.0,44942.0
1378044104307712009,19486.0,0.0
1583504219549540362,44944.0,44944.0
1514601673322209290,44945.0,44945.0
1463879368829116426,19486.0,0.0
1368497862447800330,44947.0,44947.0
2364164407,44948.0,44948.0
1505523938859753482,44949.0,44949.0
1383719836975439883,44950.0,44950.0
214583605,44951.0,30901.0
1171197987177029637,19486.0,0.0
40519997,44953.0,0.0
1440070998426984460,25598.0,0.0
1381960986370842636,44955.0,44955.0
268060999,2817.0,0.0
1597706265974669312,44957.0,44957.0
65685839,44958.0,44958.0
2767604051,44959.0,44959.0
491669844,1631.0,0.0
454969684,44961.0,44961.0
1012426600355389446,44962.0,44962.0
822238880128638993,44963.0,44963.0
605702488,48259.0,601.0
1507007986039857172,1632.0,0.0
446318950,44966.0,422.0
469911910,44967.0,24450.0
1389972910497050624,44968.0,44968.0
1424153015884427264,32962.0,32962.0
1244040265670832128,8376.0,0.0
867249694052954112,25598.0,0.0
1234294857100931072,44972.0,44972.0
1264879076818530304,79918.0,0.0
1155192492079427584,39917.0,0.0
1459132816265031680,44975.0,44975.0
1531286189147402240,44976.0,44976.0
308169097,44977.0,44977.0
1519651443522908161,64829.0,22172.0
1291822457859584001,44979.0,44979.0
1428204129969745921,14043.0,0.0
66472333,44981.0,44981.0
865972791149047809,44982.0,44982.0
1204112180318285825,44983.0,44983.0
1299390544569937921,61148.0,44984.0
1015957908,44985.0,44985.0
4856629659,44986.0,44986.0
97667484,52478.0,0.0
83249569,44988.0,44988.0
1490833317578649602,44989.0,44989.0
1294057097668308994,41798.0,0.0
1449720069823639554,44991.0,44991.0
1219937575462481922,32620.0,0.0
1490953666051944450,44993.0,44993.0
1275341481323245570,47902.0,0.0
1513600437777313794,44995.0,44995.0
4880222644,44996.0,44996.0
32655800,32620.0,0.0
1502999628756791299,44998.0,44998.0
125716927,44999.0,44999.0
261245391,45000.0,45000.0
1212664746530394112,27363.0,0.0
1397643256066822144,45002.0,45002.0
1595656807199887360,25598.0,0.0
1153491723667984384,1632.0,0.0
161368542,18419.0,18419.0
103696862,45006.0,45006.0
1597156365771821056,27363.0,0.0
1573797380826157056,45008.0,45008.0
45500908,58972.0,2643.0
1522574534645362693,5407.0,5407.0
1403688253690040321,5606.0,1734.0
926829043,45012.0,45012.0
789989887,27368.0,27368.0
55986698,45014.0,45014.0
2801945101,45015.0,45015.0
316295696,45016.0,30379.0
91114019,45017.0,45017.0
158747173,4602.0,0.0
314722869,45019.0,40803.0
1271162030393896968,45020.0,45020.0
771448979083055108,26745.0,16065.0
3046525515,57490.0,45022.0
87706188,1632.0,0.0
1322467070953607168,45024.0,45024.0
858586497750093824,58423.0,45025.0
964635271227723776,45026.0,45026.0
2360232541,45027.0,45027.0
891638811834404864,2817.0,0.0
989163114879995904,45029.0,45029.0
117852768,57328.0,45030.0
286935649,45031.0,45031.0
371346018,45032.0,45032.0
1175810007415345152,41798.0,0.0
227691108,45034.0,45034.0
418794092,39318.0,33725.0
16665197,14620.0,14620.0
2453555823,45037.0,45037.0
1601325680,45038.0,45038.0
818556319682744321,60250.0,45039.0
1192973771545726977,2817.0,0.0
527059571,45041.0,14402.0
762377216038674432,45042.0,45042.0
327305859,29180.0,7858.0
381831812,71654.0,0.0
634276487,41798.0,0.0
14305932,74174.0,45046.0
1333426821396910082,45047.0,45047.0
1563711111676960768,1632.0,0.0
805067789258072064,78192.0,0.0
1584862004812062720,31477.0,0.0
758179334666461184,41798.0,0.0
1536400535359725568,45052.0,45052.0
751052035617857536,45053.0,45053.0
93997716,26575.0,0.0
833514155986526208,45055.0,45055.0
1540361187233243136,45056.0,45056.0
1564330949009088512,45057.0,45057.0
1111469567828807680,65777.0,45058.0
914242934391926784,45059.0,45059.0
209341090,45060.0,45060.0
202787493,23705.0,23705.0
1594473805803847680,45062.0,45062.0
1576201009986150401,45063.0,45063.0
1574572881299775489,45064.0,45064.0
1580000081163460609,45065.0,45065.0
1579738907151073280,45066.0,45066.0
1574087207736213504,45067.0,45067.0
1551273175224295425,41798.0,0.0
717638317,39917.0,0.0
1586318765108633601,45070.0,45070.0
827814256301187073,45071.0,45071.0
2253802164,45072.0,45072.0
1532255362292023297,45073.0,45073.0
31345344,26575.0,0.0
1573359434390183938,25598.0,0.0
2881899202,45076.0,45076.0
1215727441768935424,45077.0,45077.0
954832404299968512,45078.0,45078.0
949957272821624832,45079.0,45079.0
435571397,45080.0,42476.0
308955873,45081.0,45081.0
437930722,11004.0,11004.0
268847859,45083.0,45083.0
77744900,66167.0,45084.0
140659460,26575.0,0.0
2789100298,45086.0,45086.0
480135960,77245.0,45087.0
63851308,45623.0,0.0
3383380786,45089.0,45089.0
76172091,45090.0,45090.0
553536321,45091.0,45091.0
1353606002571145216,45092.0,45092.0
2881899349,45623.0,0.0
632441692,45094.0,45094.0
36326241,45095.0,45095.0
709774181,45096.0,45096.0
108677993,6599.0,2657.0
52054894,35875.0,0.0
1573093585804992512,45099.0,45099.0
1511672718,45100.0,45100.0
1559404382839775232,45101.0,45101.0
4427762596,45102.0,45102.0
3096333259,45103.0,45103.0
4911680467,2817.0,0.0
2817674196,46777.0,556.0
539380699,45106.0,45106.0
52841454,45107.0,45107.0
1593642960700293120,45108.0,45108.0
1518895923102990336,4000.0,0.0
1559170180940546048,11061.0,0.0
1545689718486188032,45111.0,45111.0
1595727885733707776,4000.0,0.0
16665596,45113.0,45113.0
2879802366,19993.0,19993.0
1121340415,45115.0,45115.0
1572627615659311105,57741.0,0.0
1583301496023953408,45117.0,45117.0
1558549700705501185,45118.0,45118.0
323111954,45119.0,45119.0
1519012532270383105,45120.0,2196.0
1085098197809270784,41798.0,0.0
1096257214870884352,45122.0,45122.0
1016214138463358976,45123.0,45123.0
1314791439797227520,45124.0,45124.0
1019746902072528896,45125.0,45125.0
1139048986042601472,52478.0,0.0
2360233002,45127.0,45127.0
1324062129389998080,45128.0,45128.0
494292010,4000.0,0.0
60705857,45130.0,45130.0
1215296728699670529,47902.0,0.0
89803844,79771.0,5832.0
1181406245305094145,45133.0,45133.0
1265294950335418369,1172.0,0.0
1316447187002363905,8376.0,0.0
186797128,45136.0,45136.0
303975498,45137.0,45137.0
908701520677474306,2817.0,0.0
1320495096236773378,39917.0,0.0
1005428146559160322,45140.0,45140.0
1249796756268814338,45141.0,45141.0
2874559589,71728.0,2072.0
172641395,71654.0,0.0
130960499,45144.0,45144.0
4850338933,45145.0,45145.0
1290270847928799235,64696.0,38255.0
390220919,57741.0,0.0
376327303,45148.0,28672.0
427183261,45149.0,45149.0
558517409,69535.0,0.0
227953842,70276.0,806.0
497175733,45152.0,45152.0
17714380,45153.0,45153.0
326782170,45154.0,422.0
1137188370612969472,45155.0,45155.0
1344080446733377536,4602.0,0.0
1298299286250283008,25000.0,0.0
1297866426829725696,25000.0,0.0
1264222306785779712,47678.0,589.0
1132013655233617920,11061.0,0.0
164777194,52478.0,0.0
3402779884,45162.0,45162.0
1283482239637086209,45163.0,45163.0
1361277788381208577,45164.0,45164.0
1283399590507667457,45165.0,45165.0
1328976981099241473,29575.0,0.0
7228682,48666.0,1818.0
16403723,45168.0,45168.0
1160927191192002562,52478.0,0.0
1238382558393622530,45170.0,45170.0
1335516315088465920,45171.0,45171.0
1334994378994180098,45172.0,45172.0
1125010716,45173.0,45173.0
1563142933163184128,45174.0,45174.0
1587688093855158272,45175.0,45175.0
1550400177781248000,45176.0,45176.0
1574025890396540928,45177.0,45177.0
2521713976,79810.0,45178.0
603344194,75094.0,45179.0
2457488709,45180.0,45180.0
1245264603518402560,45181.0,45181.0
1247837891566305280,45182.0,45182.0
1435651428,45183.0,45183.0
410406252,45184.0,45184.0
402017650,47902.0,0.0
312102273,76960.0,45186.0
376065410,45187.0,45187.0
3310505366,45188.0,32470.0
57822616,45189.0,45189.0
75214853,2817.0,0.0
187059615,45191.0,45191.0
411717035,45192.0,45192.0
2282900908,45193.0,45193.0
3193851312,45194.0,9603.0
276188593,45195.0,45195.0
675253,45196.0,3358.0
209866173,26054.0,0.0
191778246,45198.0,41208.0
73027025,45199.0,45199.0
497700354,45200.0,45200.0
1008356869,45201.0,45201.0
62017034,45202.0,45202.0
9063952,45203.0,43862.0
1369371857955258371,251.0,251.0
1461209747903098880,52478.0,0.0
1593936285269635072,8376.0,0.0
1593209493319725056,45207.0,45207.0
1528647241594187776,4000.0,0.0
1596515881013882880,45209.0,45209.0
397299225,45210.0,45210.0
261508636,45211.0,45211.0
1118457379,45212.0,45212.0
1248480830,1172.0,0.0
294014531,47902.0,0.0
206196298,45215.0,45215.0
33967693,1632.0,0.0
502943316,45217.0,45217.0
1483886166,45218.0,422.0
140660322,25598.0,0.0
340414056,45220.0,45220.0
506351213,45221.0,45221.0
974777029945184256,45222.0,45222.0
1090601105501966336,45223.0,45223.0
1004717567477534720,26054.0,0.0
956096597972209664,74182.0,45225.0
1267923807379116032,60233.0,0.0
1581827467580526592,45227.0,45227.0
333598336,27363.0,0.0
3228028928,45229.0,45229.0
1597188319061987328,19486.0,0.0
92425859,1632.0,0.0
136466044,45232.0,45232.0
1416445998952599552,47902.0,0.0
1554003078420090881,47902.0,0.0
1056474817933856769,1172.0,0.0
1546493386353528833,45236.0,45236.0
1450209393895788545,4602.0,0.0
1572592460844486657,25598.0,0.0
1574638762633609216,45239.0,45239.0
89018014,31477.0,0.0
1024081801999011842,4000.0,0.0
1595727082604187650,45242.0,45242.0
1492836484478652418,48832.0,24793.0
16404141,28311.0,28311.0
1222905336845213696,53077.0,45245.0
1206254780236079104,45246.0,45246.0
1573601229208539138,45247.0,45247.0
371347123,48259.0,601.0
1218634175210758144,45249.0,45249.0
1072466963966894080,45250.0,13746.0
1221390742129647616,45251.0,45251.0
176311991,27363.0,0.0
983867776099127296,45253.0,45253.0
1572431131403866115,47902.0,0.0
1493118292315328515,45255.0,45255.0
1247045252071989249,45256.0,45256.0
1268540244296638465,45257.0,45257.0
1288177119726653443,45258.0,45258.0
14831312,45259.0,45259.0
1160400596,45260.0,19509.0
1573434200883187716,60233.0,0.0
1403104366115147780,45623.0,0.0
1299438739387752450,45263.0,44572.0
1491394789568245760,45264.0,32656.0
1285527106651410437,19486.0,0.0
1433779062808498182,32620.0,0.0
2499956497,47121.0,0.0
1420877355787210758,45268.0,45268.0
1481720911011237894,45269.0,45269.0
1479475674146656256,78192.0,0.0
1489933301037125632,58972.0,2643.0
193613587,57219.0,584.0
2469285661,72645.0,0.0
1508082793208860679,45274.0,45274.0
46812973,27363.0,0.0
2952417086,47902.0,0.0
595480412,69875.0,20917.0
1008669677697069056,47902.0,0.0
822499045763674112,45279.0,45279.0
1305573388384169984,32620.0,0.0
1109245657011941376,45281.0,45281.0
1112330532841549824,45282.0,45282.0
985677845614784512,45283.0,45283.0
872736769539796992,19486.0,0.0
1306927606604984320,25598.0,0.0
799286877027266560,1632.0,0.0
1332660166840512512,47902.0,0.0
130961267,45288.0,45288.0
1329699641051541505,49651.0,30426.0
928319038949912577,25000.0,0.0
15093629,25928.0,25928.0
893733156595134465,45292.0,45292.0
818467663563419649,41611.0,436.0
214585217,4602.0,0.0
2474790786,45295.0,45295.0
16666502,75809.0,45296.0
6705042,71386.0,2391.0
4188950418,45298.0,45298.0
1304091166984597506,4000.0,0.0
1305909315493130242,45300.0,45300.0
811313838654111744,45301.0,45301.0
1582653980974399488,45302.0,45302.0
1585570085258805248,25598.0,0.0
1423113448188166144,45304.0,45304.0
1364365165647511552,25817.0,25817.0
1557093608930557952,45306.0,45306.0
1528098225391026176,45307.0,45307.0
824163729310892032,45308.0,45308.0
1590982140530933760,45309.0,45309.0
1573425161407184896,47902.0,0.0
170807200,45311.0,45311.0
2294697894,72645.0,0.0
2925678507,45313.0,45313.0
1572320535547101185,14336.0,0.0
1559296832395689985,26054.0,0.0
1574391704068702209,47902.0,0.0
1597311493443305473,45317.0,45317.0
13782972,45318.0,45318.0
1574160391894089730,45319.0,45319.0
1499688711629455362,41886.0,41886.0
1413907945193095170,45321.0,45321.0
1581528636049395712,45322.0,45322.0
1527231275899097088,19486.0,0.0
3101315021,45324.0,45324.0
1438545743891992576,11061.0,0.0
1566264388725653506,45326.0,45326.0
3283767248,45327.0,45327.0
827251455119736834,45328.0,45328.0
1596332141436014592,26054.0,0.0
1415191066798526464,45330.0,45330.0
3861532636,45331.0,45331.0
115494880,11000.0,103.0
1463875906368323587,78192.0,0.0
1574655623903461379,27363.0,0.0
1449978444733890563,32620.0,0.0
1380422140864905219,32620.0,0.0
928146359240286208,45337.0,45337.0
594169842,16653.0,16653.0
