Id,louvainId,wccId,pagerank
1025722917353664512,31264.0,31264.0,0.9612404689154856
884341490188791808,31265.0,31265.0,0.9612404689154856
848154385775570944,4602.0,0.0,0.47799375
1443884737559506944,62545.0,0.0,0.15
1501854367493894144,25598.0,0.0,0.15
1385192474277294080,19486.0,0.0,0.468540531108301
1300734540856668160,47902.0,0.0,0.6209204664359207
1454933352755212288,31271.0,31271.0,0.9612404689154856
1499780391137423360,17559.0,0.0,0.2775
1513445345254158336,1172.0,0.0,0.15
137992580,31274.0,31274.0,0.9612404689154856
590977416,31275.0,31275.0,0.9612404689154856
1513621551387750401,31276.0,31276.0,0.9612404689154856
1230468986489516033,31277.0,31277.0,0.9612404689154856
1155221646405513217,26575.0,0.0,2.4038325845184625
1536933675555860481,23022.0,0.0,0.15
1283522977498378241,4000.0,0.0,0.260869511831788
1525127085605498881,37073.0,0.0,0.5287078109793312
154769808,31282.0,31282.0,0.9612404689154856
1155256505702264833,31283.0,31283.0,0.9612404689154856
869858999784681473,31284.0,31284.0,0.9612404689154856
1589096917614710786,31285.0,31285.0,0.9612404689154856
1572917374998691840,1172.0,0.0,0.260869511831788
428710299,31287.0,31287.0,0.9612404689154856
192256415,55386.0,31288.0,0.15
294754723,31289.0,31289.0,0.9612404689154856
1290517710233907202,47902.0,0.0,0.1628140058749126
1515563718687567874,52633.0,0.0,0.15
1380440518560219136,31292.0,31292.0,0.9612404689154856
761972945992450048,26054.0,0.0,0.5772685132941342
2800589220,31294.0,31294.0,0.9612404689154856
1172473708352614402,26519.0,0.0,0.1787147180626284
1393891631766679554,31296.0,31296.0,0.9612404689154856
1481366091175800834,31297.0,31297.0,0.9612404689154856
157391270,41798.0,0.0,0.15
1038948092589092866,31299.0,31299.0,0.9612404689154856
2287311278,35875.0,0.0,0.3717390850570199
48601513,31301.0,28021.0,0.2775
39950775,8767.0,6931.0,0.15
48077240,31303.0,31303.0,0.9612404689154856
1162740736128954371,31304.0,31304.0,0.9612404689154856
1359026000600924161,31305.0,31305.0,0.9612404689154856
579705285,79918.0,0.0,0.15
42310086,31307.0,31307.0,0.9612404689154856
125671882,31308.0,31308.0,0.9612404689154856
1589874266413072384,31309.0,31309.0,0.9612404689154856
1528131062106292224,1631.0,0.0,0.3670066371413075
620861904,64328.0,7735.0,0.15
878331552731734016,31312.0,31312.0,0.9612404689154856
749266345770962944,31313.0,31313.0,0.9612404689154856
748956129141542912,1632.0,0.0,0.15
193042922,31315.0,31315.0,0.9612404689154856
44145131,25598.0,0.0,0.9171807019016704
1298426231889833989,31317.0,31317.0,0.9612404689154856
1391816047481827333,31318.0,31318.0,0.9612404689154856
63805938,31319.0,31319.0,0.9612404689154856
20552192,25598.0,0.0,2.5814573809798373
1196846940161552390,31321.0,31321.0,0.9612404689154856
1146460682,31322.0,31322.0,0.9612404689154856
823619763180044292,57741.0,0.0,0.15
1130104788236980226,31324.0,31324.0,0.9612404689154856
1446032298768420866,31325.0,31325.0,0.9612404689154856
928107139934986240,45623.0,0.0,0.260869511831788
3118569995,1632.0,0.0,0.15
1149386731721936898,31328.0,31328.0,0.9612404689154856
21862925,54447.0,7080.0,0.15
755277241479602176,13870.0,13870.0,0.15
937347548397707264,1632.0,0.0,0.15
22387220,5360.0,1814.0,0.15
1452421944926736388,42608.0,0.0,1.1379882001309545
749291823105843200,35875.0,0.0,1.5864936504236569
761873085838401536,52478.0,0.0,0.2093023097089524
76651032,31336.0,31336.0,0.9612404689154856
837744291812360192,31337.0,31337.0,0.9612404689154856
1458124592090796035,31338.0,31338.0,0.9612404689154856
777141622634979329,6367.0,6367.0,0.15
912257731091767297,31340.0,31340.0,0.9612404689154856
1863948846,79842.0,31341.0,0.15
54106670,25598.0,0.0,2.962919279854288
1443152340140371972,47902.0,0.0,3.064462084457736
1509570480503607300,26650.0,26650.0,0.15
51223109,4000.0,0.0,10.239318098418387
776051269,31346.0,31346.0,0.2775
274831950,31347.0,31347.0,0.9612404689154856
374184532,31348.0,31348.0,0.2775
1463444400860647429,31349.0,31349.0,0.9612404689154856
1185989259309830144,31350.0,31350.0,0.9612404689154856
846801440706351104,41415.0,31351.0,0.15
988026181290250240,28722.0,11103.0,0.15
833011066028380160,44470.0,0.0,0.15
1357611470943637504,17900.0,17900.0,0.15
1216791178303197184,26054.0,0.0,2.3121275448144405
4120222301,27363.0,0.0,0.3506879848184474
1186823265991479296,31357.0,31357.0,0.9612404689154856
1210178421705363456,31358.0,31358.0,0.9612404689154856
953074803392598016,31359.0,31359.0,0.9612404689154856
290822759,31360.0,31360.0,0.9612404689154856
1508868161562718218,31361.0,31361.0,0.9612404689154856
712874605,31362.0,31362.0,0.9612404689154856
1450977535924195334,57741.0,0.0,0.5766288809380808
1536979836320751616,31364.0,31364.0,0.9612404689154856
826100475997147137,60233.0,0.0,0.8468372931190535
854078154150989825,27363.0,0.0,0.15
1216188109060263937,31367.0,31367.0,0.9612404689154856
1353790876074594305,31368.0,31368.0,0.9612404689154856
1373739644,61247.0,31369.0,0.15
1320150031517782016,31370.0,31370.0,0.9612404689154856
394107522,31371.0,31371.0,0.9612404689154856
3367082627,31372.0,31372.0,0.9612404689154856
2779355786,31373.0,31373.0,0.9612404689154856
1590153720020475904,31374.0,31374.0,0.9612404689154856
1557487775288532992,47902.0,0.0,0.3461498113493637
809516476206030848,31376.0,31376.0,0.9612404689154856
316775055,31377.0,31377.0,0.2775
1571819829631262720,31378.0,31378.0,0.9612404689154856
1587162710785118208,26519.0,0.0,0.5974478761463892
1578161776729923584,60233.0,0.0,0.3016876751126197
770834550649921536,31381.0,31381.0,0.9612404689154856
1597847395416657920,31382.0,31382.0,0.9612404689154856
1572961738223394816,31383.0,31383.0,0.9612404689154856
351640216,39917.0,0.0,1.4112857357806394
206936731,4000.0,0.0,0.6403745283734092
113613468,31386.0,31386.0,0.9612404689154856
215587490,4000.0,0.0,0.15
543791780,31388.0,31388.0,0.9612404689154856
1564454633950838784,31389.0,31389.0,0.9612404689154856
1572082315215380481,31390.0,31390.0,0.9612404689154856
1589387366589931521,31391.0,31391.0,0.9612404689154856
1563801198435639297,31392.0,31392.0,0.9612404689154856
1543569180263612416,31393.0,31393.0,0.9612404689154856
801836974285922305,72319.0,31394.0,0.15
1571954702073339905,79918.0,0.0,1.2325405902814348
1538185522782281729,14043.0,0.0,1.6450935639625437
1579470195298541569,31397.0,31397.0,0.9612404689154856
1592388560887357441,31398.0,31398.0,0.9612404689154856
814410511177621505,31399.0,31399.0,0.9612404689154856
1045477801757945856,31400.0,31400.0,0.9612404689154856
339581630,58846.0,0.0,0.15
857316031,31402.0,422.0,0.1506967213114754
1564936183003619330,31403.0,31403.0,0.9612404689154856
719713066485686274,42357.0,31404.0,0.15
1215249982422315008,31405.0,31405.0,0.9612404689154856
1213042173274288128,31406.0,31406.0,0.9612404689154856
2274990787,31477.0,0.0,0.260869511831788
292920000,31408.0,31408.0,0.9612404689154856
1561858077921517570,25000.0,0.0,0.15
156434575,31410.0,31410.0,0.9612404689154856
1332352639158407173,31411.0,31411.0,0.9612404689154856
1573790076085084163,31412.0,31412.0,0.9612404689154856
80845534,31413.0,30289.0,0.21375
14260960,31414.0,31414.0,0.34125
106011361,31415.0,31415.0,0.9612404689154856
135371497,31416.0,31416.0,0.9612404689154856
1574883903323643908,47902.0,0.0,0.3461498113493637
746891234598330372,12142.0,12142.0,0.15
3307051766,31419.0,31419.0,0.9612404689154856
392796922,61888.0,6534.0,0.15
26057468,31421.0,31421.0,0.9612404689154856
878088863130017792,11061.0,0.0,0.5724381861098917
1203759345911160832,31423.0,31423.0,0.9612404689154856
1335968552050974720,61031.0,0.0,0.4826086275855297
1183469659619811328,47902.0,0.0,0.320709657796263
1129516615454908416,37073.0,0.0,0.15
1251510778886316032,31427.0,31427.0,0.9612404689154856
1255982557772079105,31428.0,31428.0,0.9612404689154856
1285320241480949761,1172.0,0.0,0.15
1253362427066015745,31430.0,31430.0,0.9612404689154856
1207697574834167809,2817.0,0.0,0.6720094407698652
1198092429024518145,31432.0,31432.0,0.9612404689154856
1261311816812158978,52478.0,0.0,0.385875
1350150750966603777,44470.0,0.0,8.461048128424304
1230029994287652865,31435.0,31435.0,0.9612404689154856
889531990407602177,47902.0,0.0,1.0451469935679785
1199070341143945218,19486.0,0.0,0.6113808827401
1307979802016702466,71654.0,0.0,0.15
1188660221692043266,31439.0,31439.0,0.9612404689154856
1319790404406042626,31440.0,31440.0,0.9612404689154856
1243596990937784322,13144.0,0.0,0.260869511831788
1352357110655442948,31442.0,31442.0,0.9612404689154856
834771734,31443.0,31443.0,0.9612404689154856
1290400453763751939,31444.0,31444.0,0.9612404689154856
1357688598154403844,31445.0,31445.0,0.9612404689154856
1307029046052741123,31446.0,31446.0,0.9612404689154856
878376198866427909,31447.0,31447.0,0.9612404689154856
1366772949257248773,31448.0,31448.0,0.9612404689154856
900039852334473220,31449.0,31449.0,0.9612404689154856
1175098569491177477,31450.0,31450.0,0.9612404689154856
1365743928016855044,31451.0,31451.0,0.9612404689154856
1354500349986562054,31452.0,31452.0,0.9612404689154856
1247038931574677510,26519.0,0.0,0.7425319756588864
1321394618597072902,1632.0,0.0,0.2093023097089524
1367877255419092998,31455.0,12056.0,0.405
1256721859921534982,31456.0,3275.0,0.2775
1316475456573628423,27363.0,0.0,0.3461498113493637
1341523753491193863,52478.0,0.0,0.15
1303877992184242182,31459.0,31459.0,0.9612404689154856
1226626979660783622,51721.0,31460.0,0.15
1264595342839996423,31461.0,31461.0,0.9612404689154856
1351041495558742023,1632.0,0.0,0.15
1330325823816163335,31463.0,31463.0,0.9612404689154856
1241334799584944136,58746.0,4272.0,0.15
1357797775149326343,52793.0,17325.0,0.15
1310967399664017415,79918.0,0.0,1.4931842791851038
1254605557333450761,22602.0,22602.0,1.330829911572505
1307788359604068360,58846.0,0.0,0.15
1343634223186534408,25000.0,0.0,1.276652264271269
1348370815688073224,1172.0,0.0,0.2082930846796792
1367828607599599625,32620.0,0.0,0.15
1323728339937484810,26054.0,0.0,0.15
1273962155864449034,27453.0,0.0,0.15
150051638,26054.0,0.0,0.260869511831788
1362486408670306316,4691.0,4691.0,0.15
1543653389275373575,60233.0,0.0,0.15
894899924051136512,31477.0,0.0,0.9802908280698374
772520773168852992,31478.0,3093.0,0.47799375
398826308,31479.0,12926.0,0.2775
783372208563482624,31480.0,31480.0,0.9612404689154856
280861509,31481.0,31481.0,0.9612404689154856
575773508,31482.0,31482.0,0.9612404689154856
720475731181105152,31483.0,31483.0,0.9612404689154856
274045769,46908.0,31484.0,0.15
18717518,16633.0,16633.0,0.15
535403353,31486.0,31486.0,0.9612404689154856
767837064087924737,31487.0,18067.0,0.2775
2227018592,31488.0,31488.0,0.9612404689154856
2765724515,31489.0,31489.0,0.9612404689154856
566598506,31490.0,31490.0,0.2775
1074895724,43063.0,31491.0,0.15
46766957,2817.0,0.0,3.538767652586397
4729707377,78192.0,0.0,0.15
889756245200162816,31494.0,31494.0,0.9612404689154856
916906319898066944,31495.0,31495.0,0.9612404689154856
1597568192582500354,31477.0,0.0,0.15
137468798,50178.0,0.0,3.237248534810607
202218380,41798.0,0.0,0.15
2834511,7706.0,2665.0,0.28175
1526816332259663872,31500.0,31500.0,0.2775
1089300468550062080,43032.0,31501.0,0.15
19766166,50070.0,1486.0,0.15
18193312,31503.0,31503.0,0.9612404689154856
1590180645455728640,2817.0,0.0,0.15
738997409066291200,66291.0,31505.0,0.15
822369588176261120,31506.0,31506.0,0.9612404689154856
629513150,41742.0,31507.0,0.15
204053444,31508.0,31508.0,0.9612404689154856
29465549,31509.0,31509.0,1.7724809378309714
2456656849,31510.0,31510.0,0.9612404689154856
2348915666,25598.0,0.0,0.15
1478241183793127425,31512.0,31512.0,0.9612404689154856
1378720753,31513.0,31513.0,0.9612404689154856
1554948465473601536,4000.0,0.0,0.15
1577219534934753280,31515.0,31515.0,0.9612404689154856
252287992,31516.0,31516.0,0.9612404689154856
1496695765787459584,14354.0,14354.0,0.15
1521592149309112320,19486.0,0.0,0.8239568152782586
1574283944652161024,31519.0,31519.0,0.9612404689154856
1575401835787173888,31520.0,31520.0,0.9612404689154856
1073323008,31521.0,31521.0,0.9612404689154856
1262005144486633472,31522.0,31522.0,0.9612404689154856
19766284,31523.0,12511.0,0.2775
1544676296344715265,31524.0,31524.0,0.9612404689154856
1493244725205385217,31525.0,25938.0,0.3346252983583517
2456919055,71654.0,0.0,0.4137422421981837
1472408045972078593,38451.0,31527.0,0.260869511831788
1574351733463171073,4000.0,0.0,0.1904761828766213
1479038495687688193,5367.0,5367.0,0.15
1575139178404364289,11061.0,0.0,0.5271198817737882
470095635,31531.0,31531.0,0.9612404689154856
1115003929,25000.0,0.0,0.15
2611846171,31533.0,31533.0,0.9612404689154856
2480249887,16083.0,16083.0,0.15
1582675279956393986,1632.0,0.0,2.47484126845883
1572982891684020226,31536.0,31536.0,0.9612404689154856
947668092863287296,31537.0,31537.0,0.9612404689154856
1083296674670350336,31538.0,30221.0,0.2775
1285997094369660928,25598.0,0.0,0.15
1577632954796457986,1172.0,0.0,0.15
1093287895224455168,31541.0,31541.0,0.9612404689154856
1158597533268086784,31542.0,31542.0,0.9612404689154856
1570801704085471234,1632.0,0.0,0.866716194993677
911191091579359232,1136.0,1136.0,0.15
994203181704974336,9330.0,9125.0,0.15
1291780788330074112,68497.0,31546.0,0.15
2162007092,31547.0,31547.0,0.9612404689154856
153984056,31548.0,31548.0,0.9612404689154856
772381759,31549.0,31549.0,0.9612404689154856
1317888896407986176,31550.0,31550.0,0.2775
1577306916581261315,31551.0,31551.0,0.9612404689154856
964448190702522368,79918.0,0.0,0.15
931069394226155521,31553.0,31553.0,0.9612404689154856
2788531271,31554.0,31554.0,0.9612404689154856
1581609165453131776,31555.0,31555.0,0.9612404689154856
562404429,31556.0,31556.0,0.9612404689154856
111516761,23022.0,0.0,0.15
1572478472739602436,31558.0,31558.0,0.9612404689154856
1309893408983519234,31559.0,31559.0,0.9612404689154856
952506773491060738,79918.0,0.0,0.15
1180143560710066178,31561.0,31561.0,0.9612404689154856
774320829484064768,4000.0,0.0,0.15
2262670432,25000.0,0.0,0.15
1243884295518851074,31564.0,31564.0,0.9612404689154856
6134882,19486.0,0.0,1.658285226332342
901725651115270144,52478.0,0.0,0.15
111516780,61073.0,31567.0,0.15
1570883180873261057,31568.0,31568.0,0.9612404689154856
2715130995,31569.0,31569.0,0.9612404689154856
1177657373256749059,31570.0,31570.0,0.9612404689154856
1001417550876545024,31571.0,31571.0,0.9612404689154856
4735736967,31572.0,31572.0,0.9612404689154856
19766409,19486.0,0.0,0.2846575553390476
1493438174022057990,31574.0,31574.0,0.9612404689154856
1304726382920871936,47902.0,0.0,0.6113808827401
888340561219825664,31576.0,31576.0,0.9612404689154856
615619732,31577.0,31577.0,0.9612404689154856
1238214950750793728,31578.0,31578.0,0.9612404689154856
1593771524573511680,31579.0,31579.0,0.9612404689154856
454139036,31580.0,31580.0,0.9612404689154856
98147485,32620.0,0.0,0.15
1280062459135406081,1172.0,0.0,0.15
1283094503109177345,11061.0,0.0,3.974003935385209
2401606831,31584.0,31584.0,0.9612404689154856
161324217,31585.0,31585.0,0.9612404689154856
1283938730403926017,13144.0,0.0,1.8078290168360656
1419271736848179201,31587.0,31587.0,0.9612404689154856
2936642755,72614.0,556.0,0.1805394585066427
2206047432,39917.0,0.0,0.15
3134037198,31590.0,422.0,0.1503483606557377
83991762,1632.0,0.0,0.4007780648576027
1504178746647101449,56182.0,31592.0,0.15
30514393,27363.0,0.0,0.1803538809678455
253598938,11061.0,0.0,0.324619439604207
758531148314271744,31595.0,31595.0,0.9612404689154856
1129863777497866240,31596.0,31596.0,0.9612404689154856
1249243125513674752,1172.0,0.0,0.15
230268127,1632.0,0.0,0.260869511831788
1285073086216364032,31599.0,31599.0,0.9612404689154856
1318970505714688000,31600.0,31600.0,0.9612404689154856
2613419247,42084.0,0.0,0.15
875807780199948289,31602.0,31602.0,0.9612404689154856
61185274,19486.0,0.0,0.15
923639036,31604.0,31604.0,0.9612404689154856
245734666,31605.0,31605.0,0.9612404689154856
1333812863912337410,31606.0,31606.0,0.9612404689154856
1304367768842756098,4000.0,0.0,0.4826086275855297
839601866103205888,31608.0,31608.0,0.9612404689154856
1089576230,31609.0,702.0,0.2775
1577140772834807808,11061.0,0.0,0.3348616227061832
1534356776896073728,31611.0,31611.0,0.9612404689154856
1557594976892391424,31612.0,31612.0,0.9612404689154856
200645941,31613.0,31613.0,0.9612404689154856
1109761345,1172.0,0.0,0.260869511831788
1569780772458106881,31615.0,31615.0,0.9612404689154856
1593197923877425153,31616.0,31616.0,0.9612404689154856
964941449077784576,31617.0,31617.0,0.9612404689154856
731753429782036480,52478.0,0.0,0.6352900505599439
746248533699788800,31619.0,31619.0,0.9612404689154856
17145161,66872.0,31620.0,0.15
1290860445377560576,31621.0,31621.0,0.9612404689154856
1110506181636718592,31622.0,31622.0,0.9612404689154856
310746442,31623.0,31623.0,0.405
1301965604371521541,34256.0,31624.0,0.15
127507813,31625.0,31625.0,0.9612404689154856
137993583,31626.0,19886.0,0.2775
248618354,41717.0,2078.0,0.2775
1265035536919650310,31628.0,31628.0,0.9612404689154856
436051322,31629.0,31629.0,0.9612404689154856
997563775,31630.0,31630.0,0.9612404689154856
914201988,31631.0,31631.0,0.9612404689154856
32349577,31632.0,31632.0,0.2775
497189350,31633.0,31633.0,0.9612404689154856
302620051,31634.0,31634.0,0.9612404689154856
2651692445,47902.0,0.0,0.3461498113493637
47291807,31636.0,31636.0,0.9612404689154856
197500327,31637.0,31637.0,0.9612404689154856
187276715,31638.0,31638.0,0.2775
41786801,31639.0,31639.0,0.2775
1597475418260529154,31640.0,31640.0,0.9612404689154856
167615935,63833.0,9756.0,0.1755
1420050914539446278,78192.0,0.0,0.15
823077153482932224,31643.0,31643.0,0.9612404689154856
1360514767627157504,31644.0,31644.0,0.9612404689154856
1242888843986075648,31645.0,31645.0,0.9612404689154856
398826957,24145.0,24145.0,0.15
1260756438,31647.0,31647.0,0.9612404689154856
3248594390,31648.0,31648.0,0.9612404689154856
172596716,31649.0,31649.0,0.9612404689154856
163421679,31650.0,31650.0,0.9612404689154856
149265907,31651.0,31651.0,0.9612404689154856
1537475719986552832,31652.0,31652.0,0.9612404689154856
1575484917949280256,31653.0,31653.0,0.9612404689154856
1523564168825417728,26054.0,0.0,0.4450323127425242
1519958264070680576,31655.0,31655.0,0.9612404689154856
1491350275038523392,31656.0,31656.0,0.9612404689154856
1518938378720653312,60233.0,0.0,0.6809921671995787
