index,author_id
22572,1425256313433559045
22573,1559520834548445185
22574,3307811022
22575,140062928
22576,2985898193
22577,1379241376269930502
22578,995629031965057024
22579,938910879801925632
22580,1129275230814461952
22581,1186163076330151936
22582,1152421693262127104
22583,1143988770058002432
22584,1020581191274192896
22585,1716334866
22586,1425154233603657736
22587,1571584156722728968
22588,379138324
22589,205074706
22590,1321715249628827648
22591,964335618120736769
22592,1158230298
22593,1438462237
22594,6107422
22595,253309217
22596,3433115945
22597,1653158186
22598,1036595502
22599,2965713200
22600,1000869636169261058
22601,946463611324641280
22602,952202126792503296
22603,1240427813108363264
22604,950957247164755968
22605,1008140433690636288
22606,1263528417653338112
22607,984576437607903232
22608,1270571107456823296
22609,1273117404588060672
22610,1245878924397162496
22611,4895355199
22612,4171313476
22613,2884972871
22614,954062676434608131
22615,1248675595841613825
22616,1572563419848376320
22617,1074059064005537793
22618,1288264663319359489
22619,1187263173004537857
22620,388313426
22621,362885477
22622,1120219494
22623,1300562499675193344
22624,1449541053703356416
22625,89469296
22626,1580838404278853632
22627,1568737107727814668
22628,1468405916403859457
22629,347681170
22630,428421527
22631,1585607943759613952
22632,1213422045234483200
22633,214774175
22634,794374560
22635,621097381
22636,1426829075373379585
22637,1536239240312279041
22638,1480405428
22639,1544130131127455745
22640,557396412
22641,1574175415932833794
22642,722905619506679810
22643,135082447
22644,61157857
22645,1220020313045512199
22646,1462946720375996421
22647,1407591982889717763
22648,776536213218099200
22649,1093975271185809408
22650,764778563883204608
22651,1584635635763216384
22652,1584632501510832128
22653,795763601491591168
22654,893243919508668416
22655,49885672
22656,814848456711962624
22657,1269777449145040896
22658,19739126
22659,1394685685622132740
22660,823664493146374145
22661,1578179158261334017
22662,1576252792414633985
22663,1549649902690598913
22664,1573782095834611713
22665,1573216963769368577
22666,1580349763597336577
22667,882295790441562113
22668,37564935
22669,2147561995
22670,110965260
22671,1963274766
22672,108605970
22673,352399892
22674,92353047
22675,1576067527658143746
22676,1248716148759298050
22677,1482046820419260416
22678,277426715
22679,339816988
22680,929378845
22681,626602522
22682,1436798255745093632
22683,1490488167933300736
22684,1558401988139880448
22685,1483257643909140480
22686,88158756
22687,173355556
22688,1595681045034270723
22689,114635314
22690,1525548193471156225
22691,1597326730473209859
22692,873218803336970243
22693,1422656483485962241
22694,576533046
22695,3372036671
22696,1459840942316400642
22697,47002181
22698,1573058505245949956
22699,2199967110
22700,1397098816197775362
22701,1480032197826465794
22702,1382491944471830528
22703,1587944865635049472
22704,1416578933768736770
22705,1428168752818888704
22706,293679702
22707,2497262174
22708,1490170805015171075
22709,1537764730265292803
22710,1415443445884276739
22711,1425282596947251203
22712,1573733095877976065
22713,4010881659
22714,1578133067893538822
22715,1372494920754286596
22716,1427301934071959556
22717,192754309
22718,1080228057120755712
22719,34681491
22720,4137235092
22721,1423721775230242821
22722,1498260465037758469
22723,1502916999449485315
22724,1572514069491449857
22725,374944441
22726,1399398143045816327
22727,1400122603201830912
22728,226570959
22729,1418763431549804544
22730,716623060078632960
22731,2377462482
22732,12137172
22733,1859203806
22734,867513061
22735,1524298717796442113
22736,1380762247841128449
22737,364983016
22738,734606059
22739,45167347
22740,1369518836
22741,134558458
22742,509162237
22743,2193699583
22744,1519254965633622018
22745,1494152551188602882
22746,1338101057902288898
22747,1360783000577974274
22748,212415234
22749,196424448
22750,449917703
22751,131674890
22752,119616274
22753,365507347
22754,4778701588
22755,61944602
22756,1573034337817481216
22757,1583176136435322880
22758,160510749
22759,56439581
22760,20263710
22761,637088561
22762,1097675570
22763,1359788402653208580
22764,1564474121983250433
22765,201929526
22766,1268360253495623680
22767,1081853245360750592
22768,629486394
22769,2887594817
22770,4179702593
22771,145830722
22772,122499910
22773,1328966815393980421
22774,59061072
22775,3408551953
22776,2316383071
22777,1487026124823666694
22778,339293028
22779,43856742
22780,1311336456468611074
22781,599339882
22782,34943850
22783,3309908860
22784,817443714
22785,446509968
22786,100479894
22787,1406732804562558984
22788,411906970
22789,81605543
22790,842085290
22791,1539126187
22792,127480750
22793,1138138705854644224
22794,1136424378248380416
22795,1572615776506449920
22796,1548563394
22797,738538436
22798,1553399710525816832
22799,1114051056084893697
22800,3016045524
22801,2396599267
22802,464598007
22803,18166778
22804,783955866689110016
22805,747044960143310848
22806,791985532846899200
22807,779621673976889344
22808,814722425334169600
22809,838591240220344320
22810,737243618893791232
22811,1360843722343219201
22812,1358476118668509185
22813,733353679772876800
22814,821146173482369026
22815,805889076440236033
22816,823277120944242689
22817,839004215703928833
22818,814104875902599169
22819,1378762068346699779
22820,1361210450684313603
22821,1358207414919659523
22822,1364426794640769027
22823,1380026728588935171
22824,785969305917751300
22825,1370354490826719236
22826,1359995825905106948
22827,1226388499
22828,1376979373081919491
22829,806206318562410501
22830,21312530
22831,815342626715107332
22832,1376186474899603460
22833,1590716061673873408
22834,1373525020014706694
22835,450704412
22836,707658762123763712
22837,1364322629000265734
22838,1573430087738744832
22839,131937316
22840,1293865076542169088
22841,1212590835679649792
22842,1379913550093778951
22843,2697278504
22844,1381628986732740616
22845,1378076409843843080
22846,219493416
22847,1379138206550097927
22848,1098955757360480256
22849,1488045117176909827
22850,1368018293714423811
22851,1920807991
22852,1585838901091917825
22853,1309018078513172483
22854,1444136455597559811
22855,1343641376949297153
22856,1126981833240055810
22857,25244736
22858,1225892772659564544
22859,1576258243114012672
22860,3301782597
22861,1221296464074137602
22862,1305443624398643202
22863,2995074130
22864,1231837389707829250
22865,427373655
22866,222639199
22867,141374563
22868,2332374116
22869,1447432528390885381
22870,352400488
22871,1216232771842183168
22872,1577577256741998592
22873,1592193663152656384
22874,1596282588519436288
22875,884725084371521536
22876,1572546934941913088
22877,1012805447181635584
22878,1046801409067421696
22879,291320941
22880,1596249186827210752
22881,120665207
22882,1005598367806820352
22883,69022849
22884,990954998363295745
22885,1583087588382052353
22886,1284968922446532609
22887,1560081262395756545
22888,1542683639443591169
22889,25769092
22890,1582554622400630785
22891,856604652779048961
22892,1270561843883511809
22893,1537146906031411202
22894,45692044
22895,141374608
22896,1086096113650880512
22897,1466391832447705093
22898,1571443184986722306
22899,1269758225169223682
22900,824453870977966080
22901,831144116033576960
22902,1568940776104550400
22903,1574099971619577856
22904,771692905186615296
22905,1556779699023613954
22906,841329508569473024
22907,1437617778484207616
22908,1394269971719544832
22909,1536268354830360576
22910,498939050
22911,1431474159305908230
22912,739922294437470209
22913,1573255626951647233
22914,1574989144740225025
22915,1577231958945456129
22916,1596456676823031809
22917,1576366903945224193
22918,17904829
22919,1574237526805602305
22920,750018512178012161
22921,113587399
22922,1461735024357564423
22923,1294436184907812868
22924,1589688362683752450
22925,1384400063590457346
22926,119878877
22927,1521300710
22928,1573993573879615493
22929,1239991501205245957
22930,1369390581772869635
22931,1576818975022931971
22932,990496417977282561
22933,1426097631713976323
22934,1482161870542888963
22935,953960551482208257
22936,612447471
22937,1558147986072428547
22938,1532310770
22939,169424116
22940,2967024887
22941,362624252
22942,1300069917669167110
22943,124859649
22944,2845127941
22945,819494776361713664
22946,701190484966768640
22947,1591374887607599104
22948,12364172
22949,815469686556983296
22950,1584769994289577984
22951,1461101200930230272
22952,325661998
22953,1443175286581911558
22954,1539693919545483270
22955,43595067
22956,335623489
22957,70858061
22958,4181800270
22959,1597725091797819399
22960,1404269264127811591
22961,1380156598425956352
22962,1394504826004910080
22963,1449311812747472896
22964,1474163230109020160
22965,298399061
22966,1559049554
22967,17904983
22968,2341811545
22969,1455857383708766208
22970,269563237
22971,1522353358186635272
22972,1568654415602540552
22973,18953576
22974,1419145241018445825
22975,1484138935630639105
22976,77673836
22977,1429148824099041281
22978,2238264693
22979,1336229817990197250
22980,1458808774370734082
22981,1578790786417688576
22982,1284750626258288640
22983,1545616902478757888
22984,1535938648943755264
22985,892402181466357760
22986,1283475420671770624
22987,1574662358894510080
22988,1587331939844882432
22989,1571769176582127616
22990,1253888354384478208
22991,614282642
22992,2650617235
22993,2751542674
22994,1503766293970837514
22995,1486363658628313091
22996,1326158447440769027
22997,3248567710
22998,1537044272309993473
22999,1585733820900311041
23000,1597656886874079233
23001,1255664050362515457
23002,2492318084
23003,1587357909360730112
23004,1544868180157399041
23005,1587122344098660353
23006,1686713768
23007,1276458409
23008,605369771
23009,1467208932238188555
23010,1339696411185721348
23011,1350123080220356612
23012,1243991347964542978
23013,1568214999876632578
23014,983160184569647104
23015,3400349115
23016,1212088547643019264
23017,856471667794640898
23018,1343216188407468032
23019,1573641437383622658
23020,1252329565529178114
23021,21312961
23022,855733705565851648
23023,1362280094706724867
23024,4815402443
23025,1256948016977674240
23026,1466088188007624709
23027,2535011802
23028,1069102562
23029,2950772195
23030,337720807
23031,1508595653550747654
23032,1474131025638928390
23033,2687317482
23034,711703393702641668
23035,204027372
23036,119879155
23037,450442747
23038,1449131790267002887
23039,1535182097433886725
23040,1580982587954167813
23041,1594718772761329669
23042,1275426522841612293
23043,22993266
23044,1392043296617385984
23045,153957908
23046,267990560
23047,1853437477
23048,165230126
23049,219493937
23050,1559129921858961415
23051,136656439
23052,60372536
23053,932536735665410048
23054,944969869270896640
23055,1075017097321828352
23056,1097311483891994624
23057,1085837964628905984
23058,1121065859500396544
23059,947922375013748737
23060,1114163166303408129
23061,739548584836780033
23062,900320230806835201
23063,936274033401843713
23064,3208197730
23065,1374848566724866059
23066,888599086135353344
23067,964435240197398528
23068,20002428
23069,146617986
23070,1131221913920000003
23071,22361733
23072,20788871
23073,1312457418371080193
23074,1560176644002021376
23075,3063756442
23076,161822366
23077,1567045443464593409
23078,1523332401539448833
23079,18691746
23080,1301843331316477952
23081,1117274547433009152
23082,1073784694557143040
23083,1350341524349808640
23084,2714842791
23085,3075028654
23086,79543
23087,2528196281
23088,1137749519741980675
23089,1529832735618920449
23090,1455882660878774273
23091,4259657412
23092,164705988
23093,2918790856
23094,386217674
23095,364721880
23096,1371513996205912067
23097,1517216237096509440
23098,1552021088695197696
23099,910566851696107520
23100,1596257891413106688
23101,1595677594086776832
23102,1283705708706504704
23103,1181238023394140160
23104,1172648380591480832
23105,1575619738721558528
23106,888773946849599488
23107,61421305
23108,359741182
23109,320157440
23110,1573702633361219585
23111,1592084161380196353
23112,1572620432330694657
23113,1144024549840887809
23114,1428663970408407041
23115,1477629282742673409
23116,1576550953398018049
23117,3905500938
23118,1594295548504416257
23119,878995480990162945
23120,252000023
23121,42546969
23122,1575171968931753989
23123,1560580214144606210
23124,1519720598703939586
23125,1394241927097327618
23126,1593210513869217794
23127,96024356
