author_id,tweet_id,conversation_author_id
2159941214,1543760065039142918,937065664128475138
1492521728190287872,1543760062518280192,1507534282373357572
880148317468061697,1543759963658625036,1496850942209183744
952342464685223936,1543759819311484928,1367531
26413323,1543759773396451328,1375233722958675971
2159941214,1543759376372142085,1496850942209183744
1344063459189731335,1543759292666449920,2932917385
2659183050,1543759232465604609,71156555
437049522,1543758249257836544,1474445689060921348
1507534282373357572,1543757967698305027,1525050173180854273
1507534282373357572,1543757493888770050,1492521728190287872
1410038601874870273,1543756954140643328,424083365
4426123456,1543756784141307905,1522675092647514115
1242983681620246529,1543756562455359488,1462548977367359490
853271548534419456,1543756436328648704,937065664128475138
42365585,1543756339800711169,3333981433
903391856796381184,1543756027555987457,1053043480895909888
1492521728190287872,1543755544846106625,1507534282373357572
1479475674146656256,1543754979978215426,1496850942209183744
1525050173180854273,1543754977214140417,1507534282373357572
1501904476889927684,1543754615413477377,1070607906691866624
272290840,1543753739659464704,1439305856416239622
41779818,1543753534746804225,1496850942209183744
1406097931875323904,1543753229200109568,1349149096909668363
828296542456934400,1543753007275208704,713839291210792960
1542898553906810881,1543752879109877760,758102744288878592
1375233722958675971,1543752869429510144,1496850942209183744
1507534282373357572,1543752544232538112,758102744288878592
835958040360792066,1543752193454612481,18824442
1507534282373357572,1543751637600272384,1525050173180854273
2286203634,1543751555802955776,758102744288878592
859449372785901572,1543751293088448513,91583544
1525050173180854273,1543751288588042241,1507534282373357572
244159745,1543751169914421255,148529707
1501036915453222920,1543751135139622912,1496850942209183744
1385258501396733958,1543750876996816897,1496850942209183744
1507534282373357572,1543750812777734146,937065664128475138
30195372,1543750642946441216,1295889158620057600
1491399254295789572,1543750050366365696,1447742314433040384
1041425101441327105,1543749996649975808,1466751005035405314
1323084886685593600,1543749527538376705,20138772
1474445689060921348,1543749226668359680,1496850942209183744
1041425101441327105,1543748836232859653,778030061312237568
142020248,1543748510129979392,141977482
758102744288878592,1543748305556996097,1496850942209183744
1372717660799131651,1543748102846386176,937065664128475138
141977482,1543747623244406789,142020248
1492498392169263110,1543747536128598016,1480943164257026049
1255888756600713217,1543747501748097026,1496850942209183744
2547375469,1543747353936642048,1124507792042336256
1438451484207710216,1543746615529287681,807095
1475576232158846976,1543745650084511746,1349149096909668363
142020248,1543745250858094601,332764714
1203106472374222849,1543744846489440260,1383277222333583369
1188593563916832768,1543744143599382528,21114659
242443317,1543744071688077312,848276549308739584
2351665961,1543743935528554496,5734902
1501273746954403853,1543743461400236033,227953842
98780424,1543743238007406592,332764714
1501273746954403853,1543743215731449856,163018653
393241651,1543742912470679553,142020248
332764714,1543742311988961283,142020248
1501273746954403853,1543742162193506306,163018653
142020248,1543742083227336704,1161064942528692226
142020248,1543741756285534211,393241651
393241651,1543741730096308228,1161064942528692226
1501273746954403853,1543741454564171776,3129968261
25254236,1543741108311801856,322791767
1541870926916206594,1543741100334235648,1520612280643162112
1161064942528692226,1543740896969035776,142020248
1301891475928543232,1543740887879954432,2602659884
142020248,1543740846025105410,393241651
1501273746954403853,1543740825875644418,105327432
455847450,1543740634166607872,53157441
1301891475928543232,1543740619561979904,2602659884
244674824,1543740231744049152,19706851
142020248,1543740127649857538,393241651
1492498392169263110,1543739933197643776,1480943164257026049
393241651,1543739508784615425,142020248
862020748256346114,1543739239979966465,1027304109924409356
1488585551699759106,1543739184170549249,3331851939
393241651,1543739121608302592,332764714
332764714,1543739018684366855,393241651
393241651,1543738955828531202,141977482
54751300,1543738833128378368,1161703589942878208
142020248,1543738816170758146,393241651
1518739371133964289,1543738595349073920,1501631467939639300
226827216,1543738522661752832,1520612280643162112
142020248,1543738424716312577,332764714
2901964056,1543738343124602880,6134882
799100900069543936,1543738231577055238,36687243
142020248,1543737871458353152,141977482
1523221426748243968,1543736495453921283,1534685150394470400
726598435818856449,1543736376658731009,761990155733340160
1480943164257026049,1543736164128940032,1492498392169263110
142020248,1543736155144949760,1161064942528692226
393241651,1543735504868446211,142020248
142020248,1543735224806301697,1161064942528692226
393241651,1543735017192521729,332764714
142020248,1543734777194364929,393241651
869353705,1543734716066840577,512268131
332764714,1543734438265331714,393241651
284355394,1543734428702150658,1428901672835686401
141977482,1543733986693898241,393241651
1382847873814044674,1543733221342552070,98780424
1382847873814044674,1543732911723233281,98780424
393241651,1543732633284362241,332764714
332764714,1543732367390638081,393241651
1497686443803791363,1543731844662837248,20006549
393241651,1543731600671776773,332764714
21889289,1543731441326063627,1374953996
393241651,1543731218671452160,141977482
2901964056,1543730979298230272,250189048
704160219757084672,1543730964794327045,26028938
332764714,1543730874818199552,393241651
51963389,1543730615802945536,326639711
512268131,1543730522991607809,869353705
393241651,1543730201326125057,332764714
141977482,1543730114227314688,393241651
332764714,1543729769115799553,142020248
579914337,1543729618644918274,88593058
393241651,1543729163462447111,141977482
4721157818,1543728566885650434,1504157840071544838
141977482,1543728239457304577,142020248
393241651,1543728114697732096,1161064942528692226
1347036810782924802,1543728028622229505,1440310283881181185
932536735665410048,1543727908069449729,752159252932853760
393241651,1543727763588259841,1161064942528692226
731301629316743168,1543727208463736832,14352924
1082757152169693185,1543727083523817480,4012126155
1161064942528692226,1543726940040794112,393241651
1285004252,1543726529213251584,865931422980218880
393241651,1543726473219133441,1161064942528692226
1161064942528692226,1543726404642058240,142020248
1161064942528692226,1543726018648649728,142020248
1161064942528692226,1543725784162258944,142020248
4893441543,1543725641048145920,1231537098471202817
1249694866101198849,1543725548509208577,317143861
859499435730116609,1543725542221963266,1081910983218659328
1520168070177857544,1543725411145760770,252165928
1388804693145440257,1543725371517911040,1263366397
497590972,1543724734231105537,2975196418
142020248,1543724603616395268,1161064942528692226
142020248,1543723993164808192,1161064942528692226
142020248,1543723737551409159,1161064942528692226
1459409460724645890,1543723486950170625,1520612280643162112
906940705133748226,1543723185153130496,18166778
393241651,1543721974345584640,1223407560264318976
98780424,1543721267467010053,1382847873814044674
36718823,1543721142623649794,3108351
2755396973,1543721132121096194,3842773634
1174868700194844672,1543721100902907905,1440899758302785536
1501315375224561668,1543720583598309378,1525078883363692544
393241651,1543720383928586241,1161064942528692226
98780424,1543720111109971975,1382847873814044674
1401572449314086917,1543720036095135744,1222773302441148416
1382847873814044674,1543719959297236992,98780424
829627615011074048,1543719723732541443,1012359349166059521
19018544,1543719689809010694,943906396180905984
825694011553959938,1543719502503886848,294547240
1161064942528692226,1543719413873922048,142020248
2251262020,1543719211582865408,9909102
1161064942528692226,1543719123070291969,142020248
250995521,1543718994649272328,123638122
1390306913351393291,1543718169205956609,1462548977367359490
847190222366527488,1543717819765882882,15338372
1376680087932837891,1543716912412114944,1495210256024096770
1081910983218659328,1543716809593036803,859499435730116609
1537420264383860736,1543715679848857602,1451928489796509700
1512119673961259012,1543715512940724224,925658480194732032
141141836,1543715031241658369,1539378523
1225560439855210496,1543714015989342209,29303470
1316101156201005059,1543713806597111812,1186746261610926081
1421677377998888963,1543713763810938881,1203966009083695105
1273701966,1543713739072892928,1034250501540339712
236506960,1543713584269737985,171236707
1474186860314431496,1543713216940969984,3540699975
4494325640,1543713135068061700,1133545649201459200
1503895016002965513,1543712870285905920,1356527680536145921
1213750567,1543712598507622404,104872280
1252653612192464904,1543712421730189312,17409452
1336158087191744514,1543711296268353536,16106584
966647528,1543711188139196421,332203791
1489933301037125632,1543711092928552961,4898091
1531021897323802624,1543710929577095169,278145569
1438373531088195588,1543710728229687296,1133103140
1457632365870788612,1543710327187144709,1511132729898942472
1519057184797122561,1543710238787919874,2986455160
878916626644652032,1543710238133608448,15506669
700595764922191872,1543709622682279936,1171793868
569811318,1543708602296217600,1523786358313127936
1530460629529554944,1543708571971780608,1469130776474128387
23416769,1543708492749479938,1374559693993959425
99530723,1543708477838819329,1685873604
109813082,1543708315183710209,961328254601912320
577973694,1543706876809994240,1349149096909668363
1028408372671000577,1543706599180607494,2583166945
3286498153,1543705660403113989,17389650
2899063451,1543705337856942081,993526227960033281
792060222789615617,1543705147636867077,1113197954133893120
1119036023760216064,1543704796896661507,275280338
1537077427519819776,1543704626909908994,1250552410621214727
1025755706174124032,1543704427223257090,766003898935115776
1451618349918609409,1543704249900666888,1392589871449993216
1537077427519819776,1543704224973946881,1382799303471734786
1081910983218659328,1543703842902183937,1343615809793486850
931597839502802946,1543703600098152448,809003705706094592
1519744472887828485,1543703449468018691,474156662
1273263833281449986,1543703272321589248,11134252
1469541214554836993,1543702909367582721,4100827096
757572298580844544,1543702856666124291,909879719734251521
1472486816343375872,1543700453640355841,1231120279956574209
102478163,1543700446631657474,832556365981814784
264974457,1543699934922190848,1364845405
1512434462570823683,1543699726557749250,1124469830197714945
1527876379345358856,1543698749054193669,96230051
4695296538,1543698294399983617,827776829511520257
1237749224177106947,1543698287340953600,481156800
1312253112791465989,1543698081706901504,104872280
1519044753035350020,1543697357363183622,1284562848757104640
1437024580699402245,1543697307316764673,1204113816465944577
1497128047513903105,1543696473329631232,39244676
734224173396959232,1543695047610118144,135209585
828010834978709504,1543694901216690176,1205226529455632385
1529837741999017984,1543694465814118402,766458769299607552
1318816167029477378,1543693478151868416,3275269842
2153089943,1543693373239922689,60783724
1427379320289468419,1543693087989530628,1531079230846431232
1284270319415558144,1543693011766370305,473076488
708601196861325313,1543692620723097604,936103947491729408
1527514319273050112,1543692075220275200,1159527389388574722
37564935,1543691852246835203,294548572
1318310321279455236,1543691836572803072,1297894300747997184
1531414786839175168,1543691729345208320,1125633032
1124717835786313728,1543691656402280448,270609583
1435191877,1543691029173485570,859017324157947908
1663019502,1543690371469037568,1254459935544483842
2530535551,1543690190409158658,2637476531
1196157481354846208,1543689795305558016,707231479047315456
1009507108511985666,1543689493613617153,24048150
1531414786839175168,1543689410922696704,353981507
553707947,1543689374830940160,3280573716
98780424,1543689344078286848,1382847873814044674
1527347774051586048,1543688710394355712,1349149096909668363
1102640222746030080,1543688556207411200,14241022
832323114,1543687618457731072,118787224
1431262301533970444,1543687422982197248,1142194434681004032
2292162569,1543687084078235648,1520612280643162112
4729707377,1543686647392489473,1496850942209183744
1422383634829520907,1543686152594620416,922631184940716032
841393559555194880,1543685902442061825,2530363285
2975384922,1543685758573105152,790546093
1297894300747997184,1543685607188217856,2159941214
1069665257243713541,1543685601756680193,242827267
4647883456,1543685321501675523,242827267
1394387186502578177,1543684690946703361,1347633891914473476
1358868478590083076,1543683861128908800,214583605
1511448281204801537,1543683577073786880,1349149096909668363
1499277939111780353,1543683335158898691,4916695013
1394387186502578177,1543683239008763904,1347633891914473476
980119931365638144,1543682521635950595,263547117
1468042171571859458,1543682284708106240,132885794
2343637322,1543682105271623684,1378497262133854208
452882777,1543681893786435586,1133248942701867008
1530673104313122816,1543681691356741635,24127811
3120301530,1543680015900049410,14529836
1518965320853057537,1543679675527938048,4871489231
881486070851960832,1543679431755108352,806214506263232514
881486070851960832,1543679209020788739,35436391
243701238,1543678922331668480,1349149096909668363
1516542774270595074,1543678187514736640,358175664
1516542774270595074,1543677901500911618,1497162777944862746
1516542774270595074,1543677865140490241,2841864309
1516542774270595074,1543677705215913984,1240665212438577154
1516542774270595074,1543677634470559744,2758100418
1525478644436680705,1543677627801763843,3931241296
1516542774270595074,1543677604967768065,1497162777944862746
1516542774270595074,1543677522272890880,2758100418
1516542774270595074,1543677452970430464,2595088842
1516542774270595074,1543677411513880577,143427448
1516542774270595074,1543677348674842624,2595088842
1516542774270595074,1543677313690177536,2595088842
1516542774270595074,1543677262951636992,2595088842
47567273,1543677216436826113,2552935555
1516542774270595074,1543677156684836864,1356158825825525761
1516542774270595074,1543677077232095232,1497162777944862746
1511244352130981888,1543677048719167489,818467663563419649
1516542774270595074,1543677033057660928,1517696955329228800
1516542774270595074,1543676975323131904,1497162777944862746
1516542774270595074,1543676940405526528,1356158825825525761
1516542774270595074,1543676913356382210,1356158825825525761
1516542774270595074,1543676886407995397,1517696955329228800
1516542774270595074,1543676857563750400,1534511397597478912
1516542774270595074,1543676799770472448,1517696955329228800
1516542774270595074,1543676775489687553,1356158825825525761
1516542774270595074,1543676750688710656,1497162777944862746
1516542774270595074,1543676724642074625,1497162777944862746
1516542774270595074,1543676699690225664,1497162777944862746
1516542774270595074,1543676675270930432,1497162777944862746
1516542774270595074,1543676619138555904,1356158825825525761
1516542774270595074,1543676590696976384,2758100418
1516542774270595074,1543676567120859136,1517696955329228800
1516542774270595074,1543676542701604864,2758100418
1516542774270595074,1543676504801849344,2758100418
1516542774270595074,1543676477626990592,1356158825825525761
1516542774270595074,1543676450242318337,2758100418
1516542774270595074,1543676426087346176,2758100418
1382847873814044674,1543676401428996098,98780424
1516542774270595074,1543676397733892097,2758100418
1516542774270595074,1543676312211968000,2758100418
1516542774270595074,1543676277915144192,2758100418
1382847873814044674,1543676222475046915,98780424
1511244352130981888,1543676196897951744,1518662912524623872
1516542774270595074,1543675972502691842,2758100418
930690455339184128,1543675928760717312,1181707920641347587
1516542774270595074,1543675926604439552,1497162777944862746
1516542774270595074,1543675875350130688,2758100418
1516542774270595074,1543675831645483008,2758100418
1516542774270595074,1543675804969607168,2758100418
495798542,1543675755468668934,1415386818804072448
1516542774270595074,1543675751945252865,1356158825825525761
1516542774270595074,1543675722954223617,1356158825825525761
1516542774270595074,1543675666343677952,1497162777944862746
1516542774270595074,1543675641299513345,143427448
1461456432314863619,1543675614171103232,1915033663
827867256,1543675611297812480,1070962348045697025
1514574963839221763,1543675477029801984,813009104
1310226137017126914,1543674948706832388,154897897
14413175,1543674474918252545,2196341826
3234321342,1543674459684540417,25692368
908687448569470976,1543674060097323009,43919633
938710196263714817,1543674026798858240,946018506268700672
1245832372655984642,1543673869751443459,1425908592432107522
142020248,1543673238856810497,98780424
51625677,1543673104744194048,512579426
1431297071546617857,1543672450726109184,1333160043416588289
1521261454090977285,1543671975150755841,46078438
243701238,1543671849879470082,237845487
1102640222746030080,1543671817021231104,65707359
1227417205752467456,1543671617691086848,744389376323444736
869353705,1543669838576762881,512268131
1070962348045697025,1543669670531813377,827867256
788135020426911748,1543668994858778624,23022687
1087587141234892801,1543668592633331712,91966685
484229223,1543666996193157121,1485995281133015041
1427464491978035201,1543666891146768384,232132052
1254646215750193153,1543666304237809664,1455556081145585667
1107195896251465730,1543666254598356992,40668005
1400584561432612870,1543665519513010178,132093201
1542825552616226820,1543665025990414336,1496850942209183744
3063879599,1543664885321666560,50772918
876464855741591552,1543664436635963393,207859748
253557105,1543664040647573507,1349149096909668363
96230051,1543663560286502912,1527876379345358856
771727656031248384,1543663399334199296,1276670790977695744
702541219201593344,1543663253955284993,171236707
780081218016546816,1543663124850434048,1103344189792755713
1534978526188916737,1543662882042400768,19243062
1531316042894413824,1543662351798439942,32671517
142020248,1543661292153626624,98780424
1487141942077136901,1543661177355599872,1402724052163309571
280247175,1543661068081299457,18832004
142020248,1543660975152369665,98780424
45837405,1543660954184953856,18964092
142020248,1543660675939110918,98780424
98780424,1543659969735786498,142020248
142020248,1543659766307864577,98780424
3088752622,1543659116933136384,2463511302
142020248,1543659100860563457,1161064942528692226
98780424,1543658675486834688,142020248
98780424,1543658242244476928,1382847873814044674
49987529,1543657893035233283,467661480
3088752622,1543657836600856576,2463511302
986356435691991040,1543657703805014016,1016728417457332224
98780424,1543657285167218694,142020248
379601006,1543657103650349059,18718676
98780424,1543656778168147968,142020248
1109497800,1543656599520247816,3083881983
1161064942528692226,1543655263340613632,393241651
1519841015502454787,1543654782258319360,1349149096909668363
793700686273863680,1543654188235751424,1492498392169263110
142020248,1543653225005473792,141977482
1381646737648066563,1543652767121776647,15506669
142020248,1543652106506231808,98780424
47205562,1543652007474511874,3383159573
1523498323210125313,1543651359433564162,1396131946456100865
1364686630670508033,1543651307571011586,1344356576786866176
1347188878424334337,1543651024849801216,1029174065477677057
141977482,1543650942440161282,142020248
966116210554306562,1543650908101394433,1443822958418399235
1110756288500256768,1543650319548428288,118787224
1110756288500256768,1543650259376959488,976830674865872896
1543641734348845057,1543650178405523456,18839785
2749302590,1543649768857026565,1493610230353211394
758313936445997057,1543649655392796680,1190239545209630724
1495911222700658689,1543649577844211722,262219168
512268131,1543649037718589440,1515607639019114497
1478096749977866240,1543648639150686208,1500126421544484866
1277100340643495937,1543648635824529408,1294939418156048384
84004993,1543648605738770432,1100073846949007360
1081529363085094913,1543648129312079874,171236707
2984270702,1543648027570683904,118787224
393241651,1543647413772206080,1161064942528692226
723976710920757248,1543647200995168262,1496850942209183744
512268131,1543646912599007232,1515607639019114497
2939137621,1543646849621450752,1091355090684862464
80849779,1543646827643252736,37034483
2939828990,1543646562307284992,83384000
723976710920757248,1543646162288316416,1496850942209183744
1405214928424734725,1543645981912477696,1110994978489188353
89493628,1543645910781009920,1518877817865396224
1509743832023412751,1543645628022112257,961678255450357760
2262670432,1543645386799304706,1133103140
223529852,1543645302070050816,1449652016494563334
98780424,1543645153033854976,142020248
757075045453705217,1543644643316883458,1387791964536406018
1161064942528692226,1543644629194510336,142020248
1531316042894413824,1543644280207691776,1526189963527733249
46935297,1543644274188865538,1238489121753927680
1331651067390558210,1543644202797793280,118787224
1258343810666573824,1543643535118725120,142020248
1481029494878130182,1543642797785456640,263547117
1481465396788137986,1543642797445730304,1349149096909668363
1341721321626103814,1543642540456480768,1445851950432489472
142020248,1543641819468152832,98780424
782473608,1543641509752438786,94879188
1128126469941547009,1543640348563423232,83384000
1167752862,1543640055494823936,1519765317798576130
250765374,1543639952805842944,10429092
1513037451480092676,1543639521589223425,90480218
1167752862,1543639036052443136,245426451
23927352,1543638941777240065,1228725567832363008
98780424,1543638543041429505,142020248
1531316042894413824,1543638398086578176,795026842759532544
99364220,1543638320332394497,1296628650255757312
1167752862,1543638015817396224,2479858868
212503356,1543637509762125825,6996632
158374641,1543636763511779330,141527741
1459908087377244167,1543636244982370304,46078438
98780424,1543636011963613186,2359288923
1376680087932837891,1543635901485563904,135209585
1382744613748940800,1543635765711802368,1213254905349038080
2159005151,1543635438258294786,3068303410
98780424,1543634909893361665,1496850942209183744
871045688473333762,1543634847184420866,1521577684287070211
964323908873805825,1543634604929814528,1349149096909668363
142020248,1543634310850306048,98780424
1519013721040842752,1543633743260241920,912041328174784512
1458589820175929349,1543632945822531585,49407341
470940570,1543632428627103745,726778516382060544
1421491721276362756,1543632367927140356,1421246425
1183881915016855558,1543631826362703874,263547117
1523379673534812160,1543631753688104961,2834511
19550682,1543631463110828033,1186663552733646849
814563976130330624,1543630900268650496,1484179560942149632
1001968266405871616,1543630663525490691,1457054082271694848
1114027014007058432,1543630279880847360,39920567
1244714605596860417,1543629997348470791,83795099
2269801087,1543629934853177346,1355365735783129088
532625652,1543629708570628102,64838652
1540431435823255552,1543629577783746569,11134252
2602659884,1543629526651252736,1301891475928543232
1539738485615214596,1543629133829312519,1298479255517630464
937248189765308416,1543628885337772036,1349149096909668363
1037541424835657729,1543628780723478530,997287044211556353
1519343590081765376,1543628503001735168,143555070
98780424,1543628462216433664,142020248
30155403,1543628252580913154,40282700
40913493,1543627590639968258,2353605901
2332483958,1543627161709461505,1003734059514818561
1182863724274769920,1543626919043907585,773707019425579009
1019291700152414208,1543626795806867457,935176494489505792
3197797332,1543626705918722049,2459300417
990385465365803009,1543626621072064516,1179208090123751425
1301891475928543232,1543626538150551553,2602659884
2535011802,1543626264329715713,1430919433397153797
1347660661371916288,1543625999618871296,1523706975607046146
966495168,1543625940818870273,3129968261
1400058192353189892,1543625925618720770,612473
1490595349689425920,1543625637457436673,143427448
1518672760230219776,1543625231020920833,2474749586
1500500937219231753,1543625041962844165,1009560837734846464
3197797332,1543624813847220224,2459300417
884725084371521536,1543624463379570688,1494488399369187360
19550682,1543624393980608512,3221126212
1497573593907363841,1543624367879647232,1287157114507538432
869353705,1543624066086875136,512268131
1491511371330211844,1543623615882608641,8720562
326357724,1543623528129363968,24127811
1492498392169263110,1543623522794160128,1541553603625762821
1468158960758755328,1543623282821279744,1263743315134033920
1492498392169263110,1543623276794040320,1541553603625762821
3145349867,1543622490164867072,266894776
1515607639019114497,1543622416848474116,869353705
1037541424835657729,1543622383466061824,845608229723766785
1515607639019114497,1543622187419979778,869353705
869353705,1543621577836994560,512268131
1541553603625762821,1543621416859406336,1492498392169263110
757345302546309120,1543620404727623680,818568920684756992
1496095562868871168,1543620217980522496,17409452
1121910073117290498,1543619960391467008,1349149096909668363
1492498392169263110,1543619939407314949,1479475674146656256
512268131,1543619745747984384,869353705
2159941214,1543619656744845315,1294331352888868868
2159941214,1543619446782181376,1294331352888868868
1492498392169263110,1543619343614783493,793700686273863680
3136077938,1543618818894856194,18469669
133854091,1543617159691227138,3350603381
789943208,1543616340631715845,1496850942209183744
1527019494664970240,1543615549007024128,366987179
983160184569647104,1543615524822814724,166990746
214101513,1543615147423440897,1519751520178163712
1542333958095925248,1543614974810996737,1370036781639372800
4532523192,1543614659529416705,1034239848159342592
569202079,1543614654408040453,85794542
40918443,1543614514196873216,263547117
1331224162451517440,1543614317106429954,489150794
1462352637349679106,1543614133127761920,1496850942209183744
793700686273863680,1543613949756719105,1211403868124278784
1931559362,1543613739752095745,975200486
1220822986317553665,1543613355503624200,51225280
1495913570839764996,1543612703813550085,1520612280643162112
1542164331965698049,1543611080387223554,946018506268700672
1302301084120158210,1543610603708760064,1250494681923727360
1003970479223394305,1543610564953444353,1287435114880868352
1438915011112493058,1543610306538180610,1303777574766731265
1421578513165864962,1543609697168531456,1347693191315775493
351177083,1543609428540284929,813009104
1303777574766731265,1543609403999387651,1438915011112493058
1448527738919219200,1543608823168081926,1349149096909668363
915667961041612800,1543608484754767874,3347340383
1519448226616774658,1543608126108274688,266894776
1462500607298875392,1543608102674735107,3406938525
92506077,1543607572644696065,701774916920733696
1261978725006086145,1543607186730909697,2735539755
809424500328693760,1543606884946657280,1536339523700830208
1367743147472781312,1543606845620854784,73971750
962378068554846210,1543606758308024325,1464832482176548864
1508572288228249604,1543606711017168897,17872447
1134133831575986176,1543606495446814720,19609062
1369091507924307969,1543605973238947840,269778882
844452866,1543605795941941249,9722912
860375017292419072,1543605274950262784,356788303
1239087533805449216,1543604349489881088,1282914143880847360
1282914143880847360,1543603930004873219,14291684
1284488917,1543603773490270212,259341329
1418496276606472192,1543603706574274560,84816752
1542620899286851586,1543603430765256705,343326011
1188593563916832768,1543602741833916418,1431600836128477194
220689036,1543602575144099843,2425428500
1508742930961678345,1543602132649385984,1177983268811153408
1211403868124278784,1543602126215159811,793700686273863680
1700498197,1543601817636032513,1484546935604264960
1188593563916832768,1543601354324594688,1431600836128477194
1498239617006546945,1543600526608179201,57937201
1043573809704517632,1543600397838958592,11134252
1376213011313143810,1543600183258251264,1256759625078226944
2214837134,1543599687676166146,15506669
1265187931939053573,1543599204181970944,991043283534139392
1297632564769968135,1543598617042292742,1522230366907600896
1497687263865618439,1543598470245793792,3331851939
1353384023750565889,1543598060688777216,1673236537
1520246545635024896,1543597532642570241,20545835
388896928,1543597479920271360,1457408395829555211
1278838848781348864,1543597099228336128,1109532876310302721
1481824593757282304,1543596880667574273,241640955
1487473352562335747,1543596700404785155,1315911990620102658
916114953660239874,1543596458628317185,180454369
400012618,1543596279548321792,223142392
369287871,1543595263855583232,1365665752574005249
905700709,1543595071068569600,4296228315
1161821298642890752,1543595018564341765,18856867
1019581243409739776,1543594990340919300,1512866566098100226
1343601717062086660,1543594494213476353,1349149096909668363
767340173990432769,1543594376072396802,610124383
705084185195757569,1543594109616660488,1349149096909668363
326357724,1543594073952501763,1416513972006793226
1690447351,1543593808587329540,1431072293137039361
1367526490678595585,1543593427752783873,294548572
873659828396322816,1543593199440207872,900456573486514176
1156931513293975553,1543593192892899328,1462548977367359490
1322921619027886080,1543592916601507840,15923226
1478835779627589632,1543592867242942466,905700709
42953038,1543592575751389189,2377547538
1531161683674419200,1543592506234810368,141527741
1518745614166552576,1543592409342296064,53284117
1329966591212138496,1543592386965692416,116301504
738509438231937025,1543592311216635904,365131757
66445640,1543592241100255232,2474749586
117774918,1543592235576754176,1349149096909668363
1525903363849834496,1543592032752570369,2496804258
1253040411171577856,1543592012481437697,1290714560
153106470,1543591914431057920,118787224
869353705,1543591648382566400,512268131
1091465915877769217,1543591089843716099,410056274
1091465915877769217,1543591013943500801,1363586976524300288
1247880393958678536,1543590434034835457,1159527389388574722
2511837733,1543589417822162944,975731
2511837733,1543589390546620417,14606079
1498257219141484549,1543589134148816901,1522407958776324096
1333876578699210752,1543589023121227776,43919633
1367526490678595585,1543588881345302528,981179219207213057
1454610124300070916,1543588784687566848,21525682
211011537,1543588276413538307,1507060363891773441
1381460488995889153,1543588173523177474,3861307043
1367526490678595585,1543588097757024256,1957568797
1443677448818806797,1543588035912245248,91316071
3247533393,1543587139916529666,980168772
400012618,1543586419775619073,223142392
970015427505029122,1543586048646733825,1496850942209183744
1502723050965331968,1543585997283201024,1321116587089371140
1459600109445033990,1543585946226008069,1462548977367359490
3348091175,1543584967195860992,1491012700041789442
1536811522533511169,1543584848350158849,1349149096909668363
1460055207275081733,1543584552962203649,72233370
1539288426750660608,1543584411073011712,1462548977367359490
1507732752380141572,1543584241677631491,30699048
712330530,1543583553732182020,2535269459
1408026138706841603,1543583193449865218,141977482
1534600070712246272,1543582831787524097,1174777597378646019
418163121,1543580953393627136,759251
1367526490678595585,1543580098128842752,1027041315110842368
96609456,1543580083998412800,1429778465566478339
2306723358,1543580008588902400,866996954
1497869823669420036,1543579700458651650,792444705753759744
1412226005457047552,1543579642250104836,1349149096909668363
282091188,1543578934046261249,3129968261
1258639185508007936,1543577804629020673,19609062
1363651327,1543577755895402496,1100088492334419968
1521538158739038210,1543577662844805121,457984599
1018119543112204290,1543576224244580352,21202851
936241149005754368,1543576138500526083,1512752618921250818
163372983,1543576092128120832,1532833599011307520
512268131,1543575851769466883,1515607639019114497
1255563281005240321,1543575810505953280,13265132
17753865,1543574314418593792,17006157
535348478,1543574042132811777,327128128
316376290,1543572938301263873,5988062
1519151665068322816,1543572625565405185,1354777985732268033
156555691,1543572355741429760,74977930
1107359179,1543571959774121984,171236707
920385147278635009,1543571272600371201,1239738734469197824
1418654289266757632,1543570833792045057,521081719
717097521143611392,1543570799830892546,873135988440223745
1532651180475547650,1543570780843577346,2565186890
237381221,1543570714229350400,60783724
431198790,1543570711146467328,1269451038857105411
2159941214,1543570664568799235,1479483583756599301
1108930580102569984,1543570389774876672,1504819869149274115
1336258322153017344,1543570074098974721,2353605901
88935260,1543569496874663938,2420267570
1502925386895798274,1543569343317004288,1159527389388574722
1501857888431661057,1543569229491970051,556214449
2571986231,1543568753551605760,1482651760766464002
1519105868419276801,1543568684639215616,21619519
769252604517888000,1543568519715033088,17469289
1316751727413125122,1543568211114860545,1891490382
34869832,1543567999210242048,313331647
457430699,1543567275910987777,18270291
702233609248182272,1543567198651916297,1187808818522030080
1499983864021745666,1543567191270125568,1487090738558996480
1522341502751494144,1543566957714219009,739359913
130268746,1543565774908006400,1077330540380999681
279131342,1543565675876196355,16293014
1426147754,1543565671778471936,21619519
122534380,1543565580061507584,105327432
3931833892,1543564550548721664,950829567798804480
91714276,1543564462623424514,1276231195286700034
491826007,1543564314694619136,741195637090291712
1213883166164783104,1543563730587369472,4833376576
1259482968948535302,1543563613470072832,1498012224748728327
1003734059514818561,1543563097734094848,3358538651
1222855719013224448,1543562891584045056,1288264663319359489
1426147754,1543562876014690306,1483067197
3975401300,1543562800001581057,943906396180905984
890412573903826944,1543562455938486277,935176494489505792
1426147754,1543561431160848385,1154191426000809985
91714276,1543561329864220674,1276231195286700034
932895587367763968,1543561026788290564,1496850942209183744
1530139990155460609,1543560995108491264,1311007747312320512
932895587367763968,1543560947679502336,1496850942209183744
1410028651261878274,1543560848303587329,1007671510285410305
91714276,1543560792372662273,826148925778325504
1242666919863312391,1543560702878572545,600314469
42916691,1543560682888515584,14831312
