author_id,tweet_id,conversation_author_id
115941509,796389179898863616,278640871
17765114,796361200586149888,164377456
190605639,796233876028981248,4289173579
204453433,796181550396116993,36289571
15823875,796119563066834945,21063353
147393852,794693107744808960,1264288877487022083
137512415,794362283266887680,6183492
32871086,793641811126415360,24496399
127643486,793564077293465600,2376298526
127643486,793560479557939200,138579043
227373977,793556221852807168,39979971
61216007,793551114880811013,15892337
14286491,792673628257214464,188833865
636023721,791673906780307458,260833271
636023721,791670690797744129,1416646166
2264926972,791515050385211393,1093299085
612076511,790624148779327489,2691384900
14517538,789985881386016769,11518572
171173677,789908531126345728,18670341
62601419,789523897234382848,1299390544569937921
5907282,789415749047549958,378126181
20439615,789106037395693568,1005986011
33310738,788458203315134464,1123764103
766863587088273408,788041438458032128,2990621
14902049,787809815409991680,499259802
765548,787788584057184257,22389244
4417227492,787534473139068928,90153561
457444522,787046277557215233,1852143506
25412148,786941229619634176,21669021
112698096,786420046797103105,18432624
434540648,785226348080066561,81122803
63777448,784466645041291264,63777448
485146783,784318551607783425,1320776449
500231605,784211065789972481,28837536
153569256,784143527693410304,901963387256561664
1863948846,783721366314942465,14922225
32210882,783030222442508288,15517295
34255829,782324104162672641,1406210515
141744442,782298414788841473,446453396
868472186,781255181803466752,15316535
14305932,781208942953304064,6796602
118499897,780842725600063488,37599351
170877963,779900639090319362,107174526
525413893,779666333109739520,2817674196
107217872,779403686552502273,64092459
17701394,778469147374071813,15255795
14262772,778413037778644992,3799270632
635292736,778190332483739648,3342412059
170431111,777272503760814081,167275354
23153246,777167417822896128,882813586447511553
457444522,776881264443793408,14683139
15292041,776218990104289280,2834656668
14559196,774718839581880320,63004503
5907282,774619289685004288,46054503
1049306268,773626569344618496,14477723
1055079392,773496178726072320,60882805
18386576,773316404174917632,17884196
16539917,772658495292215296,15488142
214120461,770974717150949376,3177735767
88581667,770899746055520256,399689183
951020755,770481603097362432,1256078154743111681
15580900,770044790335504385,230025585
420100653,768313037572890624,201597902
38927264,767045924031860736,42226885
17387342,766750733706428417,515884422
132437983,765484072453963776,14897658
17387342,764112107033899009,531697681
65375759,763799153080238080,18057156
22659609,763465006675533824,24914600
1175221,763434577448886273,2772110550
42992649,763356819658072064,17086462
46223,762383197808320512,15227849
237935921,762131760226242561,2352489157
20621579,761724716776161280,101780110
15851021,761626560256364544,14517538
18036062,761573113440198656,80333792
15729784,761520938064097280,1152839563133378560
16778949,760869795373854720,1115686742533660673
69133574,760854881645256704,90609610
309124612,760507614824243201,16868756
18710668,759968559510331392,69329410
62601419,759384551714131972,1489443254
69133574,759153449346883585,13074042
7748752,759101945323917313,113587399
48695894,759005638391308288,4768761106
44388001,758885061064130560,2444019684
582161546,758804032278233088,376412811
145057047,758445302684655617,258459576
1541994284,758076918948212736,4147656552
1541994284,758064613803958272,4147656552
412429578,756932126180831232,1077736264189788160
412429578,756931832936030208,1077736264189788160
147393852,756263301005185024,20032587
2790869677,756163723723739136,1122066216149905409
199934331,755589097205305344,21529727
17387342,755417033693626368,2590965912
182101428,755120335217983488,68906469
2154127088,753604989973430272,1421096077
75209239,753427209856114688,5449042
229493030,753168893221494785,1333048924312129537
115039678,752793800746082304,923639552874557440
712857593530683392,752692306084368384,169200551
398146813,752499004949274624,2225484343
81546053,752059803367641093,51552352
141786516,751118080554725376,337280454
712857593530683392,750885081858777088,15240581
17387342,749904932988387328,2760015084
712857593530683392,749783868144701440,389171877
1462681,749111330972459008,11189732
339581630,747567377164996608,16973333
26788424,747531411620503552,1614057440
2456453251,747476101061087232,22352341
534563976,746806156757241856,37223253
281877818,746516993256218625,54303382
1167013236,745702600599805952,56307752
237935921,745598095174467584,493782676
14803203,745159906047623168,705745384082186240
712857593530683392,745141605108047874,2261063954
20512260,745038903204208640,106555553
26235265,744993068315713536,3298450336
38026753,744734873529753600,132029493
14186089,743831711583174656,394167694
850107536,743579166797246464,4181618239
44903031,742519538646941697,38937007
119252795,741375558597017600,7628052
95030839,741225319705776128,14364352
14616610,741114077318090756,122209166
136134599,740259798902398977,1104945523759276037
2829401,739859577047552000,9571702
69133574,738758736391503876,4022411
49753604,738728934469214208,125773679
83634607,738386009897984000,2989927565
317332081,738086689726468096,317332081
263083479,737294078644260864,2186207924
14403440,734848410583457793,604949797
513696592,733759812132016128,19762524
567360618,733686238599909377,85605334
323870386,733656154581131265,51096905
85605334,733491801558941697,182772997
7109582,733253816158670848,18227627
580064411,732639592785010690,49064613
10834752,732224275592138753,10834752
19159150,731250029390905344,1038938884128866305
22147321,730628311861329920,109279209
