tweet_id,Source,Target,conversation_id,limitedTopics
441571895222493184,62640737,,441571895222493184,"[2, 6, 8, 5, 9, 7, 3, 4, 0, 1]"
441805144028491776,22147321,,441805144028491776,"[2, 6, 8, 4, 5, 9, 3, 7, 1, 0]"
441891337689104384,15129265,,441891337689104384,"[2, 6, 8, 4, 5, 7, 3, 1, 0, 9]"
442021881336852480,935395315,,442021881336852480,"[2, 8, 4, 9, 7, 3, 5, 6, 0, 1]"
442024946601328640,935395315,,442024946601328640,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
442025358486155264,935395315,,442025358486155264,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
442069370101964800,373873475,,442069370101964800,"[2, 6, 8, 4, 5, 9, 0, 7, 1, 3]"
442094557216268288,17781165,,442020757284343809,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
442684252748906496,101671923,,442684055973560320,"[2, 8, 4, 5, 7, 3, 1, 6, 9, 0]"
443378123422187520,532562324,,443378123422187520,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
443442210558586880,145057047,,443440175390400512,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
443444193395212289,15210031,,443444193395212289,"[2, 6, 8, 5, 9, 7, 3, 4, 1, 0]"
443475799732416512,14031032,,443475799732416512,"[2, 6, 8, 5, 7, 3, 9, 4, 1, 0]"
443718905085689857,418597196,,443718905085689857,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
443808694502178817,151496675,,443808694502178817,"[2, 6, 8, 4, 5, 7, 1, 9, 0, 3]"
443813137838391297,14891492,,443813137838391297,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
443823771619581952,326912209,,443823771619581952,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
443833919163891712,267283568,,443833919163891712,"[2, 8, 4, 5, 9, 3, 6, 7, 1, 0]"
443853997196066817,326912209,,443853997196066817,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
443861931439685633,418597196,,443861931439685633,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
443930425942351872,103962683,,443930425942351872,"[2, 6, 4, 5, 9, 7, 0, 1, 8, 3]"
443932454433615872,105530526,,443932454433615872,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
444095399851462656,50418887,,444095399851462656,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
444098604299714560,38254620,,444098604299714560,"[2, 6, 8, 4, 5, 7, 3, 9, 0, 1]"
444162579863461888,94163495,,444162579863461888,"[2, 6, 8, 5, 9, 3, 1, 7, 4, 0]"
444170448821956608,8839152,,444168071691776000,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
444188102572404736,7144422,,444188102572404736,"[2, 8, 4, 5, 9, 7, 3, 6, 0, 1]"
444279281133187072,29354944,,444279281133187072,"[2, 6, 8, 5, 9, 7, 3, 1, 4, 0]"
444412143463833600,14461963,,444412143463833600,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
444447174274056193,18274250,,444447174274056193,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
444548771251490816,36753271,,444548771251490816,"[2, 6, 8, 4, 5, 7, 0, 9, 1, 3]"
444652295100194816,18206878,,444652295100194816,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
445152909278212096,418597196,,445152909278212096,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
445272049872039936,86948180,,445272049872039936,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
445592911192010752,1175221,,445592911192010752,"[2, 6, 4, 5, 9, 7, 3, 0, 8, 1]"
445637455207989248,199266210,,445637455207989248,"[2, 6, 8, 4, 5, 3, 1, 7, 9, 0]"
445686212129718272,2161551080,,445686212129718272,"[2, 6, 8, 5, 9, 7, 3, 4, 0, 1]"
445692573261500417,1175221,,445678335314907136,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
445735038043176961,138137624,,445735038043176961,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
445891917105336320,14466478,,445891917105336320,"[2, 6, 4, 5, 7, 3, 9, 0, 8, 1]"
445952284816834560,54094893,,445952284816834560,"[2, 6, 4, 5, 7, 3, 0, 8, 9, 1]"
445958920847126528,16252393,,445952284816834560,"[2, 6, 4, 7, 3, 0, 5, 8, 9, 1]"
446033469425344512,40471451,,446033469425344512,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
446045407219425280,7805322,,446045407219425280,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
446228468943298560,16345873,,446228468943298560,"[2, 6, 8, 4, 5, 7, 0, 9, 3, 1]"
446230942211133440,16345873,,446230942211133440,"[2, 8, 4, 5, 9, 7, 0, 6, 1, 3]"
446256436666830848,14400079,,446256436666830848,"[2, 8, 4, 5, 3, 1, 6, 9, 0, 7]"
446315710478708736,128292609,,446315710478708736,"[2, 6, 8, 5, 9, 7, 3, 4, 1, 0]"
446352823715119104,7213802,,446352823715119104,"[2, 6, 8, 4, 9, 7, 5, 1, 3, 0]"
446391459974242304,14460241,,446391459974242304,"[2, 8, 4, 5, 9, 7, 1, 6, 3, 0]"
446443040383991809,271017604,,446443040383991809,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
446467443385303040,34346684,,446330654247366656,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
446625714628870144,108155579,,446610951660642304,"[2, 6, 8, 4, 9, 7, 0, 5, 1, 3]"
446634489553625088,534563976,,446632569766158336,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
446700142557532160,196458749,,446700142557532160,"[2, 6, 8, 4, 9, 7, 3, 1, 5, 0]"
446740227743580160,19726899,,446740227743580160,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
446741906073341952,16712361,,446741906073341952,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
446943433534369792,27199015,,446943433534369792,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
447024859839623169,16623443,,447024859839623169,"[2, 8, 5, 7, 3, 0, 4, 6, 1, 9]"
447371718508961793,322933840,,447371718508961793,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
447449013533810689,86948180,,447449013533810689,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
447664830804393984,34346684,,447664830804393984,"[2, 6, 8, 9, 7, 3, 0, 1, 5, 4]"
447925866643726336,420100653,,447925866643726336,"[2, 6, 8, 4, 9, 7, 0, 5, 1, 3]"
448093625885659136,552681849,,448093625885659136,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
448103510203457536,54515483,,448103510203457536,"[2, 6, 5, 9, 7, 4, 3, 8, 0, 1]"
448179728965324800,167169119,,448179728965324800,"[2, 6, 8, 5, 9, 7, 3, 4, 1, 0]"
448467046947233792,94093955,,448451072533618688,"[2, 6, 8, 4, 9, 7, 3, 1, 5, 0]"
448476588343296001,34255829,,448476588343296001,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
448535589550182400,196458749,,448535589550182400,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
448606590871293953,36753271,,448606590871293953,"[2, 8, 5, 9, 7, 3, 0, 4, 6, 1]"
448651953984507904,167169119,,448651953984507904,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
448669607356661761,28177442,,448665989417144320,"[2, 6, 4, 5, 9, 7, 0, 1, 8, 3]"
448801792747245569,14878174,,448801792747245569,"[2, 8, 5, 9, 7, 4, 1, 6, 3, 0]"
448822708865105920,28899666,,448822708865105920,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
448887879293759488,22426104,,448887879293759488,"[2, 6, 8, 5, 9, 7, 3, 4, 0, 1]"
448953663084457984,39561290,,448953663084457984,"[2, 6, 4, 5, 9, 7, 0, 1, 8, 3]"
448995322996727808,296534058,,448995322996727808,"[2, 6, 8, 4, 5, 7, 0, 9, 3, 1]"
449133826800115712,34255829,,449133826800115712,"[2, 6, 8, 4, 5, 9, 3, 7, 1, 0]"
449260494499897344,32840323,,449260494499897344,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
449263355677917184,16896485,,449263355677917184,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
449272050352652288,17562737,,449272050352652288,"[2, 6, 8, 4, 5, 7, 9, 0, 1, 3]"
449339763305115648,14927543,,449339763305115648,"[2, 6, 8, 4, 5, 9, 1, 0, 7, 3]"
449392875529195520,1115874631,,449392875529195520,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
449482339975184384,34255829,,449482339975184384,"[2, 6, 8, 4, 5, 9, 3, 7, 0, 1]"
449515052467773440,809523745,,449515052467773440,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
449567834113200128,542642821,,448880266551894017,"[2, 8, 4, 5, 9, 7, 6, 0, 1, 3]"
449580646847877121,44462693,,449580646847877121,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
449593283430187008,326912209,,449593283430187008,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
450351230301503488,93476253,,450351230301503488,"[2, 6, 8, 4, 5, 7, 1, 9, 0, 3]"
450539350313680896,809523745,,450539350313680896,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
450563866192535552,34346684,,450563866192535552,"[2, 6, 8, 5, 9, 7, 3, 0, 1, 4]"
450616615173103616,18093710,,450616615173103616,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
450770877945503744,809523745,,450770877945503744,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
450923039828770816,27067896,,450923039828770816,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
451020071536955392,18503214,,451020071536955392,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
451021342465613825,167169119,,451021342465613825,"[2, 6, 8, 5, 9, 7, 3, 4, 1, 0]"
451086893074374657,14178641,,451086893074374657,"[2, 6, 8, 4, 9, 7, 3, 1, 5, 0]"
451169907963879424,11503282,,451169907963879424,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
451279499825774592,423411782,,451278714874388480,"[2, 6, 4, 7, 3, 9, 8, 0, 5, 1]"
451417250390872064,408440808,,451417250390872064,"[2, 6, 8, 4, 7, 5, 9, 0, 1, 3]"
451448139674038273,92080081,,451448139674038273,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
451449894167797761,755513184,,451449894167797761,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
451511901944422400,119802433,,451511901944422400,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
451675717600690176,89060653,,451675717600690176,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
451703042996703232,16623719,,451703042996703232,"[2, 6, 4, 5, 9, 7, 3, 0, 1, 8]"
451710209145049089,32442757,,451710209145049089,"[2, 6, 4, 5, 9, 7, 0, 1, 8, 3]"
451759354266804225,158378207,,451759354266804225,"[2, 6, 8, 4, 5, 7, 3, 0, 9, 1]"
451796713217728513,235213723,,451796713217728513,"[2, 8, 4, 5, 9, 7, 0, 3, 6, 1]"
451838022565113856,149304798,,451838022565113856,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
451860551304347651,2240756971,,451860551304347651,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
451913350516326400,235213723,,451913350516326400,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
452047634912804865,158865339,,452047634912804865,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
452074126078119936,2542511,,452073178572279808,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
452081219123953665,60620992,,452081219123953665,"[2, 6, 8, 5, 7, 3, 4, 9, 1, 0]"
452094799341162496,74244916,,452094799341162496,"[2, 8, 4, 5, 9, 7, 3, 6, 0, 1]"
452106144811847680,46145761,,452106144811847680,"[2, 6, 8, 4, 5, 7, 1, 9, 0, 3]"
452154997031989248,16809022,,452154997031989248,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
452180309531164672,20801836,,452180309531164672,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
452375820011835392,34346684,,452375820011835392,"[2, 6, 8, 5, 9, 7, 3, 0, 1, 4]"
453207222378840064,24800281,,453207222378840064,"[2, 6, 8, 4, 5, 7, 9, 1, 3, 0]"
453211471657598976,408440808,,453211471657598976,"[2, 6, 4, 9, 7, 8, 5, 1, 3, 0]"
453267040351289344,17018765,,453267040351289344,"[2, 8, 5, 9, 7, 3, 1, 6, 4, 0]"
453304287196889088,18503214,,453304287196889088,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
453332654348201985,331803536,,453332654348201985,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
453515349737357312,65375759,,453513837866536960,"[2, 8, 4, 5, 9, 7, 3, 6, 1, 0]"
453518215197769728,54458572,,453518215197769728,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
453525281001967616,246033684,,453525281001967616,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
453645455172177920,84512601,,453645455172177920,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
453731431424860160,366431468,,453731431424860160,"[2, 6, 4, 9, 7, 3, 5, 1, 8, 0]"
453731494750478336,501613796,,453731494750478336,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
453732134680018945,15954704,,453732134680018945,"[2, 6, 4, 5, 7, 3, 1, 9, 8, 0]"
453732425470705664,15448383,,453732425470705664,"[2, 6, 4, 5, 7, 3, 1, 8, 9, 0]"
453874589375135744,66182591,,453874589375135744,"[2, 8, 4, 5, 9, 7, 3, 6, 1, 0]"
453911834048081920,2303751216,,453905794694537216,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
453968850447794177,15163466,,453968850447794177,"[2, 6, 8, 4, 5, 7, 0, 1, 3, 9]"
454208218143948800,17673635,,454208218143948800,"[2, 8, 4, 5, 9, 7, 3, 1, 0, 6]"
454230731020324864,158865339,,454230731020324864,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
454249200478617600,146412867,,454249200478617600,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
454339359123464192,16095565,,454339359123464192,"[2, 6, 4, 5, 9, 0, 7, 1, 8, 3]"
454363989469052928,20621579,,454363989469052928,"[2, 6, 8, 4, 5, 7, 0, 9, 1, 3]"
454375933089419264,167169119,,454375933089419264,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
454420679040184320,65502374,,454420058249637888,"[2, 6, 4, 5, 9, 7, 1, 3, 8, 0]"
454431196525522944,22138134,,454431196525522944,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
454612818889687040,14376953,,454612818889687040,"[2, 8, 4, 5, 7, 3, 0, 6, 9, 1]"
454675021634736128,468686685,,454675021634736128,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
454688348880113664,58489734,,454688348880113664,"[2, 6, 4, 5, 7, 3, 8, 9, 0, 1]"
454688426861006848,142896252,,454688426861006848,"[2, 6, 4, 5, 7, 8, 9, 0, 1, 3]"
455355427174510592,65375759,,453327473053548544,"[2, 6, 4, 5, 7, 3, 9, 1, 8, 0]"
455496838406090752,20830770,,455496838406090752,"[2, 4, 5, 9, 7, 3, 8, 6, 1, 0]"
455802467117453313,55650547,,455798182581383169,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
455857435463671808,14201924,,455857435463671808,"[2, 8, 4, 5, 9, 3, 6, 1, 7, 0]"
456059015676850176,497649301,,456059015676850176,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
456082232890118144,104615636,,456082232890118144,"[2, 8, 4, 5, 7, 3, 6, 1, 9, 0]"
456112105025183745,17673635,,456112105025183745,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
456126756916068353,14699615,,456126756916068353,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
456128424906469376,11252962,,456128424906469376,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
456159607065300993,160123057,,456159607065300993,"[2, 6, 4, 9, 7, 3, 8, 5, 0, 1]"
456246433633402881,629701728,,456246433633402881,"[2, 9, 7, 0, 6, 4, 8, 5, 1, 3]"
456285197097385985,260634464,,456285197097385985,"[2, 6, 8, 4, 5, 7, 3, 9, 0, 1]"
456285206530371584,6509832,,456285206530371584,"[2, 6, 8, 4, 5, 7, 3, 9, 0, 1]"
456429543180349441,390284285,,456429543180349441,"[2, 6, 4, 5, 9, 7, 3, 8, 1, 0]"
456524379174600704,574684578,,456489314097307648,"[2, 8, 4, 5, 9, 7, 3, 6, 1, 0]"
456606474735611904,37213193,,456603745208373248,"[2, 6, 8, 4, 9, 7, 0, 5, 1, 3]"
456685713447067648,392608775,,456680265562472448,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
456783131132325888,74244916,,456783131132325888,"[2, 6, 8, 4, 9, 7, 3, 0, 1, 5]"
456795525606416385,235213723,,456795525606416385,"[2, 6, 8, 4, 9, 7, 3, 0, 1, 5]"
456807894453735424,15962551,,456807894453735424,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
456816754971267072,101909583,,456816754971267072,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
456822576635858945,19430233,,456822576635858945,"[2, 8, 4, 5, 9, 7, 3, 0, 6, 1]"
456824797998358529,26258900,,456824797998358529,"[2, 6, 8, 5, 9, 7, 3, 1, 4, 0]"
456834147386798080,22172129,,456821984026828800,"[2, 8, 4, 5, 9, 7, 3, 6, 0, 1]"
456834622102708224,17808151,,456834622102708224,"[2, 6, 8, 4, 5, 7, 3, 0, 9, 1]"
456841299539132416,13028322,,456841299539132416,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
456893344518770688,20184945,,456868171392094208,"[2, 6, 4, 9, 7, 0, 8, 1, 3, 5]"
456920349666312193,42954457,,456920349666312193,"[2, 8, 4, 5, 9, 7, 0, 1, 6, 3]"
456945599666204673,104589454,,456945599666204673,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
457003158322294784,283938369,,457003158322294784,"[2, 6, 4, 5, 9, 7, 3, 8, 1, 0]"
457119415180738560,2323501513,,457119415180738560,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
457146109878493184,23703146,,457146109878493184,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
457188845835264000,16232185,,457188845835264000,"[2, 6, 4, 5, 9, 7, 1, 3, 0, 8]"
457192123692224512,17223242,,457192123692224512,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
457242987354140672,36753271,,457242987354140672,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
457255870976376833,54654554,,457255870976376833,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
457263833124712448,19842207,,457263833124712448,"[2, 6, 4, 9, 7, 3, 0, 8, 1, 5]"
457275055442235392,167169119,,457275055442235392,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
457333329868496896,505519049,,457333329868496896,"[2, 6, 8, 4, 9, 7, 0, 1, 5, 3]"
457458587909226496,17916546,,457458587909226496,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
457511442229784577,56104093,,457511442229784577,"[2, 6, 4, 5, 7, 1, 9, 8, 3, 0]"
457524756112490496,17808151,,457524756112490496,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
457792647881822208,158865339,,457792647881822208,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
458146854086393856,158865339,,458146854086393856,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
458219028025061376,374238960,,458219028025061376,"[2, 4, 9, 7, 0, 1, 5, 6, 3, 8]"
458239712348884992,35373186,,458239712348884992,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
458352188293906432,15705567,,458352188293906432,"[2, 6, 8, 4, 5, 9, 3, 1, 7, 0]"
458604878441758720,472817646,,458604878441758720,"[2, 6, 8, 4, 5, 7, 9, 3, 1, 0]"
458651591638519809,293437768,,458651361492860930,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
458663797000245248,14335332,,458654559418994689,"[2, 4, 5, 9, 7, 3, 6, 8, 1, 0]"
458680513751166979,18503214,,458680513751166979,"[2, 8, 4, 5, 9, 7, 3, 0, 6, 1]"
458737031632683008,99756515,,458737031632683008,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
458895227382943744,110658944,,458895227382943744,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
458895560943370240,158865339,,458895560943370240,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
458910296032440320,43664690,,458910296032440320,"[2, 6, 8, 4, 9, 7, 3, 1, 0, 5]"
458925502607392769,80327051,,458925502607392769,"[2, 6, 8, 4, 9, 7, 3, 1, 5, 0]"
459088198887813120,167169119,,459088198887813120,"[2, 6, 8, 5, 9, 7, 1, 4, 3, 0]"
459133962799968256,14345294,,459133962799968256,"[2, 6, 8, 4, 5, 7, 0, 9, 1, 3]"
459342581546385408,7765022,,459342581546385408,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
459344890057740289,167169119,,459344890057740289,"[2, 6, 8, 5, 9, 7, 3, 1, 4, 0]"
459352342836809728,216928966,,459352342836809728,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
459450863619424256,14792516,,459450863619424256,"[2, 8, 4, 5, 7, 3, 1, 6, 9, 0]"
459529251377905665,824157,,459518380215517184,"[2, 6, 4, 9, 7, 0, 3, 8, 5, 1]"
459627655277469696,158865339,,459627655277469696,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
459715273969639424,364326920,,459715273969639424,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
459731837280350208,12655722,,459731837280350208,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
459772519927799808,603803238,,459772519927799808,"[2, 6, 5, 9, 7, 3, 4, 0, 1, 8]"
459878257727651840,14412533,,459878257727651840,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
460076416135356416,10034972,,460076416135356416,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
460397783162585088,564673621,,460386422609158145,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
460707933182255104,19331681,,460707933182255104,"[2, 6, 8, 4, 5, 7, 9, 3, 1, 0]"
460747606214209536,37069994,,460747606214209536,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
460794457902682113,69133574,,460234231470227458,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
460812402574237697,36931227,,460812402574237697,"[2, 6, 8, 4, 5, 9, 3, 7, 1, 0]"
460875172653060096,13215132,,460875172653060096,"[2, 8, 4, 5, 7, 0, 6, 9, 1, 3]"
460906592310145024,149971216,,460906592310145024,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
460990631733899264,11621822,,460984976784502784,"[2, 6, 8, 4, 5, 7, 3, 0, 9, 1]"
461028379312279553,19116165,,461028379312279553,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
461093041122844672,158865339,,461093041122844672,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
461294128828264448,158865339,,461294128828264448,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
461405003039916032,39478650,,461388029962485760,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
461519542628679680,38254620,,461519542628679680,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
461573589473714176,41903059,,461573589473714176,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
461715599878393856,23009949,,461715599878393856,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
461823577142988800,29880357,,461823577142988800,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
461840850088382464,19116165,,461840850088382464,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
461886026378911744,14514804,,461886026378911744,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
461953389531000833,167169119,,461953389531000833,"[2, 6, 8, 5, 9, 7, 3, 4, 1, 0]"
462005471197401089,7826502,,461977428185710592,"[2, 6, 8, 4, 5, 7, 3, 1, 0, 9]"
462215671905259520,408440808,,462215671905259520,"[2, 6, 8, 4, 7, 3, 1, 5, 9, 0]"
462217165320753152,15691595,,462217165320753152,"[2, 6, 5, 7, 3, 1, 4, 8, 9, 0]"
462221044984848385,18503318,,462221044984848385,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
462291636181946372,119802433,,462291636181946372,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
462294357945909248,29845898,,462294357945909248,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
462334885311827968,171531412,,462334885311827968,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
463017216284164098,14269828,,463017216284164098,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
463099030789455872,668563,,463099030789455872,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
463202317857079296,78218963,,463202317857079296,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
463210230504247296,614405369,,463196270408912896,"[2, 6, 8, 5, 9, 7, 4, 1, 0, 3]"
463383247687131136,14595574,,463381582808891392,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
463404488607690752,26274219,,463404488607690752,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
463428686545301504,791300,,463428686545301504,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
463430903851917312,18503214,,463425083491356672,"[2, 6, 8, 4, 5, 7, 0, 9, 1, 3]"
463464425140518912,26274219,,463464425140518912,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
463466286740021251,534563976,,463466286740021251,"[2, 8, 4, 5, 9, 7, 3, 6, 1, 0]"
463475067251613696,1960908852,,463475067251613696,"[2, 6, 8, 4, 5, 7, 3, 1, 9, 0]"
463716106004627457,159199503,,463716106004627457,"[2, 6, 8, 5, 9, 7, 3, 4, 0, 1]"
463736254933499904,17741442,,463736254933499904,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
463777489073225728,15069827,,463777489073225728,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
463796523608719360,114602310,,463796523608719360,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
463833392421675010,626681652,,463833392421675010,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
463971848473300992,34346684,,463971848473300992,"[2, 6, 8, 5, 9, 7, 3, 0, 1, 4]"
464026797969915904,546306525,,464026797969915904,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
464043448199163904,130759072,,464035297831833600,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
464243592525922304,224135257,,464243592525922304,"[2, 4, 7, 9, 5, 0, 3, 1, 8, 6]"
464376768707952640,472817646,,464376768707952640,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
464414675334332416,119802433,,464414675334332416,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
464431220164923393,14736892,,464431220164923393,"[2, 4, 5, 9, 7, 0, 6, 8, 3, 1]"
464439842630545409,17223242,,464439842630545409,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
464439977213186049,90636188,,464439977213186049,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
464460469676568578,85951959,,464460469676568578,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
