tweet_id,Source,Target,conversation_id,limitedTopics
1597766761436573697,1552568298042163200,1.5525682980421632e+18,1597766761436573697,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597766796714524672,1559093219895418888,1.559093219895419e+18,1597766796714524672,"[6, 4, 5, 9, 7, 3, 1, 2, 0, 8]"
1597766905699667971,599892716,413042746.0,1597567454242562049,"[6, 8, 4, 5, 9, 7, 3, 1, 0, 2]"
1597767159232442368,143843372,143843372.0,1597687082545451008,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597767440251125761,1339608207082344448,1.3396082070823444e+18,1597767440251125761,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597767547239424001,140065192,140065192.0,1597767547239424001,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597767567812149249,1538806686995169280,1.5388066869951693e+18,1597767567812149249,"[6, 7, 3, 0, 2, 1, 9, 8, 5, 4]"
1597767574238171136,1575293490421972992,1.575293490421973e+18,1597767574238171136,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597767855306510336,1572747954363981824,4725337240.0,1597767855306510336,"[6, 8, 5, 7, 3, 1, 9, 4, 0, 2]"
1597767871202922496,221378668,221378668.0,1597767871202922496,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597768033094709248,2813712709,2813712709.0,1597768033094709248,"[6, 4, 5, 9, 0, 3, 2, 7, 1, 8]"
1597768104024870912,1572747954363981824,1.5727479543639818e+18,1597768104024870912,"[6, 8, 5, 7, 3, 1, 9, 4, 0, 2]"
1597768562885922816,1461959166159994880,1.461959166159995e+18,1592626682858713088,"[6, 8, 5, 9, 3, 0, 1, 4, 7, 2]"
1597768644502884353,1529458523956035584,8.539590069556797e+17,1597768646104797184,"[6, 8, 4, 9, 7, 0, 5, 3, 2, 1]"
1597769003875074048,1100473614,1100473614.0,1597769003875074048,"[6, 8, 4, 7, 3, 0, 9, 5, 1, 2]"
1597769141477605379,1482150143629561856,1.4821501436295619e+18,1597769141477605379,"[6, 8, 5, 7, 3, 1, 9, 4, 0, 2]"
1597769438346248192,1567234035264679936,1.56723403526468e+18,1597769438346248192,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597769543484866560,1380782449458872321,1.2532461451927675e+18,1597769543484866560,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597769638724923392,1440233905,1440233905.0,1597769638724923392,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597769644114579458,210021917,210021917.0,1597769644114579458,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597770274900148227,1573398865285447690,1.5733988652854477e+18,1597770274900148227,"[6, 8, 5, 9, 7, 3, 4, 0, 2, 1]"
1597770302855204864,950088621549408256,9.500886215494083e+17,1597770302855204864,"[6, 8, 4, 5, 9, 3, 0, 7, 2, 1]"
1597770481494413312,1535894444305956864,1.5358944443059569e+18,1597770481494413312,"[6, 8, 5, 7, 3, 0, 2, 4, 1, 9]"
1597770636822474753,1086374150527164416,1.0863741505271644e+18,1597770636822474753,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597770691105153024,1438909166886670341,1.4389091668866703e+18,1597770691105153024,"[6, 8, 4, 9, 7, 3, 0, 2, 5, 1]"
1597770836379054080,1168183930115301376,1.1681839301153014e+18,1597770836379054080,"[6, 8, 4, 5, 9, 0, 3, 1, 2, 7]"
1597771224901648384,1575908612807004160,1.5759086128070042e+18,1597771224901648384,"[6, 5, 9, 0, 4, 1, 8, 3, 7, 2]"
1597771513469337600,1500155291266162696,1.5001552912661627e+18,1597771513469337600,"[6, 8, 5, 9, 3, 0, 4, 2, 7, 1]"
1597771586282852352,1338630086208020485,1.3386300862080205e+18,1597771586282852352,"[6, 4, 5, 9, 7, 3, 1, 0, 8, 2]"
1597771955699998721,1480575393522327552,1.4805753935223276e+18,1597771955699998721,"[6, 9, 7, 3, 0, 4, 2, 8, 1, 5]"
1597772167953145857,1556437563170115584,1.5564375631701156e+18,1597772167953145857,"[6, 8, 5, 9, 7, 3, 0, 4, 2, 1]"
1597772404238917632,1321542690790645760,1.1036092844814295e+18,1597772404238917632,"[6, 4, 9, 7, 3, 0, 8, 2, 5, 1]"
1597772693247787009,1103609284481429504,1.1036092844814295e+18,1597772693247787009,"[6, 4, 7, 3, 0, 8, 2, 5, 9, 1]"
1597772883580821506,524531680,524531680.0,1597772883580821506,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597772935225561090,1588782741403086848,1.5887827414030868e+18,1597772935225561090,"[6, 8, 4, 5, 7, 3, 0, 9, 2, 1]"
1597772950341812224,1511743452509319176,1.1721943465163694e+18,1597772950341812224,"[6, 8, 4, 9, 7, 3, 0, 2, 1, 5]"
1597773152758947840,1306070606056546305,1.3060706060565463e+18,1597773152758947840,"[6, 8, 4, 9, 7, 3, 0, 1, 5, 2]"
1597773242932277249,601748264,601748264.0,1597773242932277249,"[6, 8, 4, 7, 3, 9, 5, 2, 0, 1]"
1597773492186845186,1587222231620493324,1.5872222316204933e+18,1597773492186845186,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597773619916312577,1291490621488857091,1.291490621488857e+18,1597773619916312577,"[6, 8, 4, 9, 7, 3, 0, 2, 1, 5]"
1597773619966676992,1063512548203470848,1.0635125482034708e+18,1597773619966676992,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597773739709845509,919274539804106753,9.192745398041068e+17,1597773739709845509,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597774118178676736,1347291458278080513,272081770.0,1597641021558771712,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597774136004476929,1552974909608902656,1.5974105724961587e+18,1597774136067362816,"[6, 8, 5, 9, 3, 0, 4, 7, 1, 2]"
1597774289578602496,1093520268293820416,1.0935202682938204e+18,1597774289578602496,"[6, 8, 4, 7, 3, 0, 2, 5, 9, 1]"
1597774838097403905,2373174403,2373174403.0,1597774838097403905,"[6, 8, 4, 9, 7, 3, 0, 1, 5, 2]"
1597774861132496896,601748264,601748264.0,1597773242932277249,"[6, 8, 5, 9, 7, 3, 1, 0, 2, 4]"
1597774889036890112,1578411848000577536,1.5784118480005775e+18,1597774889036890112,"[6, 8, 4, 9, 7, 0, 3, 1, 5, 2]"
1597775032671145984,1559187348604190722,315320072.0,1597689150266052608,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597775678816260097,1003452928458461184,1.5896285303122248e+18,1597782357398151169,"[6, 8, 4, 5, 9, 3, 1, 7, 0, 2]"
1597775909519777792,1579998556026724352,1.5799985560267244e+18,1597775909519777792,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597775921007955969,1536461939806806016,1.536461939806806e+18,1597775921007955969,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597775922009997313,48110502,239241474.0,1597780101391089665,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597776179649384448,1309146630927548418,1.3091466309275484e+18,1597776179649384448,"[6, 8, 5, 9, 0, 4, 1, 3, 2, 7]"
1597776583795871744,3299583705,3299583705.0,1597776583795871744,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597776688364261376,856576651475513344,479872494.0,1597776688364261376,"[6, 8, 4, 5, 9, 0, 1, 7, 3, 2]"
1597776704206168069,68440549,68440549.0,1597776704206168069,"[6, 8, 5, 9, 7, 3, 0, 1, 2, 4]"
1597776879960076289,1523652865893756928,1.523652865893757e+18,1597776879960076289,"[6, 8, 4, 5, 9, 3, 0, 2, 1, 7]"
1597777043466649601,333780371,333780371.0,1597777043466649601,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597777081685151747,378495694,378495694.0,1597777081685151747,"[6, 8, 4, 5, 9, 0, 1, 7, 3, 2]"
1597777616705966080,1507909152735125504,1.1574166699182572e+18,1597609143237750790,"[6, 8, 4, 5, 3, 0, 9, 1, 7, 2]"
1597778433014403073,1576436357139861505,1.5764363571398615e+18,1597778433014403073,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597778685687652355,1279685412718600193,1.2796854127186002e+18,1597778685687652355,"[6, 8, 9, 3, 0, 2, 4, 1, 5, 7]"
1597778689907118080,1593242294408183812,1.5932422944081838e+18,1597778689907118080,"[6, 8, 4, 5, 9, 7, 3, 1, 2, 0]"
1597779217382400001,1422700976901873665,1.4227009769018737e+18,1597779217382400001,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597779379282620416,1042037928203972610,1.0420379282039726e+18,1597779379282620416,"[6, 8, 5, 7, 3, 2, 4, 0, 9, 1]"
1597779800424583168,2371472995,2371472995.0,1597779800424583168,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597779966162137088,255266423,255266423.0,1597779966162137088,"[6, 8, 5, 9, 7, 3, 0, 4, 2, 1]"
1597780071565078529,1591536780465037314,1062233846.0,1597779152018747392,"[6, 5, 9, 3, 0, 8, 2, 4, 1, 7]"
1597780078976700418,411956346,1.2831207642046013e+18,1597640044835385344,"[6, 8, 4, 9, 7, 3, 0, 2, 1, 5]"
1597780101856645121,314378181,48110502.0,1597775922009997313,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597780193384730626,1369052616970362881,1.369052616970363e+18,1597780193384730626,"[6, 8, 4, 5, 3, 0, 9, 1, 2, 7]"
1597780593516888065,123681659,1.1896052432747192e+18,1597844834701967360,"[6, 4, 5, 9, 3, 0, 8, 1, 2, 7]"
1597780656150700034,1339969842997325825,1.3399698429973258e+18,1597780656150700034,"[6, 4, 9, 3, 1, 2, 5, 8, 7, 0]"
1597780772366483456,1270571107456823296,1.2705711074568233e+18,1597780772366483456,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597780791282774016,1401074781823418377,1.4010747818234184e+18,1597780791282774016,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597780805098430464,15560992,15560992.0,1597780805098430464,"[6, 8, 4, 5, 7, 3, 0, 2, 9, 1]"
1597780885146771456,294774577,294774577.0,1597780885146771456,"[6, 8, 5, 9, 7, 3, 1, 4, 2, 0]"
1597780909930860544,1482724612220022784,1.4827246122200228e+18,1597780909930860544,"[6, 8, 4, 5, 7, 3, 0, 2, 9, 1]"
1597780978084478976,1028134204196970496,1.0281342041969705e+18,1597780978084478976,"[6, 8, 4, 9, 7, 0, 3, 1, 5, 2]"
1597781076016889856,1482724612220022784,1.4827246122200228e+18,1597781076016889856,"[6, 8, 4, 5, 7, 3, 0, 2, 9, 1]"
1597781176344662016,1482724612220022784,1.4827246122200228e+18,1597781176344662016,"[6, 8, 4, 5, 7, 3, 0, 2, 9, 1]"
1597781266115723264,1574721836771954691,1.5747218367719547e+18,1597781266115723264,"[6, 8, 5, 9, 7, 3, 0, 4, 2, 1]"
1597781332029222913,1554129257349222401,1.5541292573492224e+18,1597781332029222913,"[6, 8, 4, 5, 7, 0, 3, 2, 9, 1]"
1597781638187982849,1495921532379574275,1.4959215323795743e+18,1597781638187982849,"[6, 8, 5, 9, 3, 0, 4, 1, 2, 7]"
1597781686225620992,1575626782157733889,1.575626782157734e+18,1597781686225620992,"[6, 8, 4, 5, 3, 0, 1, 9, 7, 2]"
1597781688658059264,2371472995,1.2244699233443963e+18,1597782766317637632,"[6, 8, 4, 5, 0, 3, 1, 7, 9, 2]"
1597781963758194688,224176099,224176099.0,1597781963758194688,"[6, 8, 5, 7, 0, 4, 3, 9, 1, 2]"
1597781969093677056,1306070606056546305,1.3060706060565463e+18,1597781969093677056,"[6, 8, 4, 9, 7, 3, 0, 1, 5, 2]"
1597782359029710849,74287868,1.0034529284584612e+18,1597775678816260097,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597782507004784640,1441512509010219009,1.441512509010219e+18,1597782507004784640,"[6, 8, 4, 5, 0, 3, 1, 7, 9, 2]"
1597782766220820480,1575255802390188034,2371472995.0,1597781688658059264,"[6, 8, 4, 5, 3, 0, 1, 9, 7, 2]"
1597782775276666880,1560413602863013888,8.883989571976192e+17,1597698250475085824,"[6, 8, 4, 5, 7, 3, 0, 9, 2, 1]"
1597782782125932544,2371472995,46588298.0,1597779800965668864,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597782792909524992,277298271,1.572783467024339e+18,1597782793064529920,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597782830209433601,2371472995,1.2244699233443963e+18,1597329167238180864,"[6, 8, 5, 3, 0, 4, 9, 2, 7, 1]"
1597783034807427072,421059442,421059442.0,1597783034807427072,"[6, 8, 5, 7, 3, 0, 4, 1, 2, 9]"
1597783212432191489,1573747144837582848,1.5737471448375828e+18,1597783212432191489,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597783343583617025,1555932672890994689,1.5559326728909947e+18,1597783343583617025,"[6, 8, 4, 3, 0, 9, 2, 7, 1, 5]"
1597784286404411394,1554840330603831296,1.5548403306038313e+18,1597784286404411394,"[6, 4, 5, 9, 3, 0, 7, 8, 2, 1]"
1597784632086654976,1579998556026724352,868112707.0,1597288248606396418,"[6, 8, 4, 5, 9, 0, 7, 1, 3, 2]"
1597784765788172293,1358490580188360704,1.3584905801883607e+18,1597784765788172293,"[6, 4, 5, 9, 7, 3, 2, 8, 0, 1]"
1597784834868670466,1556437563170115584,1.5564375631701156e+18,1597784834868670466,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597784919262257152,2567981252,2567981252.0,1597784919262257152,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597785222711767041,1375834840709271553,2432898282.0,1597667641149517824,"[6, 8, 5, 7, 3, 2, 4, 0, 9, 1]"
1597785530837921792,963179456239210496,9.631794562392105e+17,1597785530837921792,"[6, 8, 4, 5, 9, 3, 0, 2, 7, 1]"
1597785848694689792,1517852666,1517852666.0,1597785848694689792,"[6, 4, 5, 9, 3, 2, 7, 8, 1, 0]"
1597785856953454592,1574909972797919232,2203231058.0,1597668871674429440,"[6, 8, 5, 9, 3, 4, 1, 2, 0, 7]"
1597786296574959618,851476693588029441,8.514766935880294e+17,1597786296574959618,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597786794774626305,291942991,291942991.0,1597786794774626305,"[6, 8, 5, 9, 3, 0, 4, 1, 7, 2]"
1597786861191458816,1592338794044444672,1.5923387940444447e+18,1597786861191458816,"[6, 8, 5, 9, 3, 0, 4, 1, 7, 2]"
1597787064761974785,1380443404321107974,1.380443404321108e+18,1597787064761974785,"[6, 4, 5, 9, 7, 0, 3, 1, 2, 8]"
1597787082487140353,1206516926161342464,1.2065169261613425e+18,1597787082487140353,"[6, 8, 5, 3, 0, 1, 4, 7, 9, 2]"
1597787509878136832,1427636885799804931,1.427636885799805e+18,1597787509878136832,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597787527448231937,1306070606056546305,1.3060706060565463e+18,1597787527448231937,"[6, 8, 4, 9, 7, 3, 0, 1, 5, 2]"
1597787936942002176,1574530625284976641,1.5745306252849766e+18,1597787936942002176,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597787998141419520,1210480592397070336,1.2104805923970703e+18,1597787998141419520,"[6, 8, 4, 5, 9, 7, 0, 1, 2, 3]"
1597789293627731970,49242192,1.3707933230704312e+18,1597789046373130241,"[6, 8, 4, 5, 0, 3, 2, 9, 7, 1]"
1597789539254390784,1595488348482813963,165573691.0,1597682493142204417,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597789874689835008,1526538546852597766,1.5265385468525978e+18,1597789874689835008,"[6, 8, 5, 7, 3, 0, 4, 2, 9, 1]"
1597790207432007680,1216255741,820617853.0,1597790208174481440,"[6, 8, 4, 9, 7, 3, 0, 5, 1, 2]"
1597790247080800257,1540898579648516096,1.540898579648516e+18,1597790247080800257,"[6, 8, 5, 9, 3, 0, 4, 1, 2, 7]"
1597790682823131136,1137188370612969472,1.1371883706129695e+18,1597790682823131136,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597791040488243201,1472205194385674248,1.4722051943856742e+18,1597791040488243201,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597791346831790080,1348495964768587781,1.3484959647685878e+18,1597790917393469440,"[6, 8, 5, 9, 7, 0, 2, 1, 4, 3]"
1597791783248834561,47514621,47514621.0,1597791783248834561,"[6, 4, 9, 7, 0, 1, 5, 8, 3, 2]"
1597792065445765120,1016525083874119684,1.0165250838741197e+18,1597792065445765120,"[6, 8, 4, 9, 7, 3, 0, 1, 5, 2]"
1597792752355667969,1596800560648572936,1.596800560648573e+18,1597792752355667969,"[6, 8, 4, 9, 7, 3, 0, 1, 5, 2]"
1597792954269110274,1379599925567164418,1.3795999255671644e+18,1596395501246898176,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597792990524604419,138372303,138372303.0,1597792990524604419,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597793516499144704,564993758,564993758.0,1597793516499144704,"[6, 8, 4, 5, 9, 3, 0, 2, 7, 1]"
1597793534350102528,1254056755056738304,1.2540567550567383e+18,1597793534350102528,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597793621218320384,868112707,868112707.0,1597793621218320384,"[6, 8, 5, 3, 0, 9, 1, 2, 4, 7]"
1597793637974568960,992122846641049602,9.921228466410496e+17,1597793637974568960,"[6, 8, 9, 3, 0, 7, 1, 2, 4, 5]"
1597794059485327360,1393290718806958085,1.393290718806958e+18,1597794059485327360,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597794475845509120,964118860139057153,9.641188601390572e+17,1597794475845509120,"[6, 8, 4, 9, 7, 3, 0, 2, 1, 5]"
1597794536474161152,1243020994928877574,1.2430209949288776e+18,1597794536474161152,"[6, 8, 5, 9, 7, 3, 0, 4, 1, 2]"
1597794567046451201,1590529573564850176,1.5905295735648502e+18,1597794567046451201,"[6, 8, 9, 3, 0, 4, 2, 1, 5, 7]"
1597794689410686976,1389623248367853570,1.3896232483678536e+18,1597794689410686976,"[6, 8, 4, 5, 9, 3, 0, 7, 2, 1]"
1597795100419149825,1195679246821318657,1.1956792468213187e+18,1597795100419149825,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597795165745205249,1576086948078157826,1.5760869480781578e+18,1597795165745205249,"[6, 8, 4, 9, 7, 0, 5, 2, 1, 3]"
1597795177384783874,147668986,147668986.0,1597795177384783874,"[6, 4, 5, 7, 3, 0, 8, 9, 2, 1]"
1597795230656626688,1304925916775231493,1.3049259167752315e+18,1597795230656626688,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597795331974254592,193049716,521253979.0,1597795332729061376,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597795497179127808,1518938378720653312,1117091660.0,1597795497019940865,"[6, 8, 5, 9, 7, 3, 0, 1, 4, 2]"
1597796212601540608,34529200,632823535.0,1597774800684212225,"[6, 4, 5, 9, 7, 3, 0, 1, 8, 2]"
1597796337009197057,609222730,609222730.0,1597796337009197057,"[6, 8, 9, 7, 0, 3, 1, 5, 4, 2]"
1597796410170408960,1561761290162503685,1.5622034305084375e+18,1596966621989347328,"[6, 8, 4, 5, 7, 3, 0, 9, 1, 2]"
1597796839763238912,1445275598230888450,759251.0,1597787532468551686,"[6, 8, 5, 9, 7, 0, 4, 1, 3, 2]"
1597796843265884160,1402027958269788161,1.4020279582697882e+18,1597796843265884160,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597796989525454848,14248214,68844197.0,1597267947105288192,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597797220828426241,1494106595000733699,145258261.0,1597797218844839937,"[6, 8, 5, 3, 0, 9, 1, 2, 4, 7]"
1597797282665140224,1393290718806958085,1.393290718806958e+18,1597797211584491521,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597797528258633729,1592365463941562368,1.5962323504294216e+18,1597797528329629696,"[6, 4, 5, 9, 3, 0, 7, 8, 1, 2]"
1597797528329629696,1596232350429421568,1.5962323504294216e+18,1597797528329629696,"[6, 4, 5, 9, 7, 3, 0, 8, 1, 2]"
1597797779216007168,1537129562152349696,1.5371295621523497e+18,1597797779216007168,"[6, 8, 4, 5, 7, 3, 2, 1, 0, 9]"
1597798133420810240,1596631916194811905,499004522.0,1597637814661042176,"[6, 8, 5, 9, 7, 3, 0, 4, 2, 1]"
1597798178207793152,1426506536797540352,8.757484293135852e+17,1597691873443074048,"[6, 8, 4, 5, 9, 7, 0, 3, 2, 1]"
1597798321795436544,145090775,145090775.0,1597798321795436544,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597798472781922304,1394746560,1394746560.0,1597798472781922304,"[6, 8, 5, 9, 7, 0, 4, 1, 3, 2]"
1597798686595371012,1579998556026724352,1.5799985560267244e+18,1597798686595371012,"[6, 8, 4, 9, 7, 0, 5, 2, 1, 3]"
1597798940757602305,1595355607183261696,1.5953556071832617e+18,1597798940757602305,"[6, 4, 5, 7, 3, 0, 9, 8, 1, 2]"
1597799212258799616,1393290718806958085,1.393290718806958e+18,1597799212258799616,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597799247948451842,2513737578,2513737578.0,1597799247948451842,"[6, 8, 4, 5, 9, 3, 0, 2, 1, 7]"
1597799493038387201,2319121626,2319121626.0,1597799493038387201,"[6, 8, 4, 5, 7, 3, 0, 1, 2, 9]"
1597799550139658240,1025647686937018368,1.0256476869370184e+18,1597799550139658240,"[6, 8, 4, 9, 7, 3, 0, 2, 1, 5]"
1597799835645931522,992122846641049602,9.921228466410496e+17,1597799835645931522,"[6, 8, 9, 3, 0, 7, 1, 2, 4, 5]"
1597800037647781889,2374352671,2374352671.0,1597800037647781889,"[6, 8, 4, 9, 7, 3, 0, 2, 1, 5]"
1597800058422198272,323314654,323314654.0,1597800058422198272,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597800549155733505,1596546258893770758,1.5965462588937708e+18,1597800549155733505,"[6, 4, 5, 7, 3, 0, 2, 1, 8, 9]"
1597800647105314816,965015252,965015252.0,1597800647105314816,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597801365408911360,1573359889044295682,1.5733598890442957e+18,1597801365408911360,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597801368370446336,1573345408490905600,1.5733454084909056e+18,1597801368370446336,"[6, 8, 4, 5, 7, 3, 0, 9, 1, 2]"
1597801463572762624,1458389193915310088,1.45838919391531e+18,1597801463572762624,"[6, 8, 4, 9, 3, 0, 7, 2, 1, 5]"
1597801468928884736,1429769601219444739,1.4297696012194447e+18,1597801468928884736,"[6, 8, 4, 9, 3, 0, 7, 2, 1, 5]"
1597801705831555072,1393290718806958085,1.393290718806958e+18,1597801705831555072,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597802066726060032,1572470412470108160,1.5724704124701082e+18,1597802066726060032,"[6, 4, 9, 3, 1, 2, 5, 8, 7, 0]"
1597802168408768512,1593192980017729538,1.5931929800177295e+18,1597802168408768512,"[6, 8, 4, 5, 9, 7, 3, 1, 0, 2]"
1597802190927634432,1466555414879821829,1.4665554148798218e+18,1597802190927634432,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597802343613227009,1245293657059504129,1.245293657059504e+18,1597802343613227009,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597802543840890880,2924622204,2924622204.0,1597802543840890880,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597802551331917825,2924622204,2924622204.0,1597802551331917825,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597803068674158592,1549975410967949314,7.131158034791096e+17,1597523260249411585,"[6, 8, 4, 5, 9, 7, 1, 3, 0, 2]"
1597803239088738304,1577293404513484800,1.5772934045134848e+18,1597803239088738304,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597803250446921728,1574311474985582594,1.5743114749855826e+18,1597803250446921728,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597803615707860992,947355307692326915,9.473553076923269e+17,1597803615707860992,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597804000212291584,1597450377145864193,1.5974503771458642e+18,1597804000212291584,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597804017681399809,1393290718806958085,7.791533258203013e+17,1597803664940617728,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597804359378616321,2163076560,2163076560.0,1597804359378616321,"[6, 8, 4, 5, 7, 3, 0, 2, 1, 9]"
1597804548747591681,1445275598230888450,1.4452755982308884e+18,1597804548747591681,"[6, 4, 5, 7, 3, 0, 9, 2, 8, 1]"
1597804935592058880,1350374490832850944,1.350374490832851e+18,1597804935592058880,"[6, 8, 4, 5, 9, 3, 0, 2, 1, 7]"
1597804972204167168,1445275598230888450,1.4181389821148652e+18,1597804972204167168,"[6, 4, 5, 7, 3, 0, 9, 2, 8, 1]"
1597805552486469632,741119609537986560,7.411196095379866e+17,1597805552486469632,"[6, 8, 9, 3, 0, 7, 1, 2, 4, 5]"
1597805630928355328,1413023648567418880,1.413023648567419e+18,1597805630928355328,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597805871442034690,1254056755056738304,1.2540567550567383e+18,1597805871442034690,"[6, 4, 5, 9, 7, 3, 0, 8, 2, 1]"
1597806103395721216,1666804076,961970431.0,1597810362895704065,"[6, 4, 7, 0, 8, 3, 5, 1, 2, 9]"
1597806200388980739,1226529035284615168,143843372.0,1597396058359083008,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597806213919805441,1393290718806958085,1.393290718806958e+18,1597806213919805441,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597806350624432128,1572484719752744960,1.572484719752745e+18,1597806350624432128,"[6, 4, 5, 7, 3, 0, 9, 2, 8, 1]"
1597806409139179522,1005303982590431238,1.0053039825904312e+18,1597806409139179522,"[6, 4, 5, 9, 7, 3, 0, 1, 8, 2]"
1597806580669431809,1355744421363535872,1.355744421363536e+18,1597806580669431809,"[6, 8, 4, 5, 9, 7, 0, 3, 1, 2]"
